iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
2758,2117,accepted,1,0.000316727,5.24203,3.84125e-08,3.46534e-08,3.68993e-08,3.68432e-08,1.06569,0.0559491,1.00801,0.0107148,0.0459582,0.0231359,0.0228222,,
2759,2118,accepted,1,1.72947e-05,2.62101,3.84059e-08,3.4647e-08,3.68936e-08,3.68432e-08,0.976743,0.0529321,0.922049,0.0099831,0.0464078,0.0233979,0.0230098,,
2760,2119,accepted,1,7.57945e-06,1.31051,3.8401e-08,3.46373e-08,3.68862e-08,3.68432e-08,1.08395,0.0535331,1.02865,0.0109716,0.0465256,0.0233508,0.0231747,,
2761,2120,accepted,1,4.5543e-06,0.655253,3.83974e-08,3.46291e-08,3.68808e-08,3.68432e-08,1.08442,0.0528532,1.02979,0.0108463,0.0457456,0.0231095,0.0226357,,
2762,2121,accepted,1,2.77569e-06,0.327627,3.83949e-08,3.4624e-08,3.6878e-08,3.68432e-08,1.02262,0.0531813,0.967646,0.0103731,0.046442,0.02342,0.0230219,,
2763,2122,accepted,1,1.56605e-06,0.163813,3.83933e-08,3.46217e-08,3.68772e-08,3.68432e-08,1.00696,0.0523106,0.952747,0.0107443,0.0467472,0.0232198,0.0235274,,
2764,2123,accepted,1,9.14615e-07,0.0819067,3.83921e-08,3.46206e-08,3.68765e-08,3.68432e-08,0.962899,0.0518035,0.909385,0.0101966,0.0446097,0.0226347,0.0219749,,
2765,2124,accepted,1,5.70692e-07,0.0409533,3.83912e-08,3.46198e-08,3.68755e-08,3.68432e-08,0.997896,0.0533298,0.942842,0.0110799,0.0460332,0.0232893,0.0227439,,
2766,2125,accepted,1,3.39678e-07,0.0204767,3.83906e-08,3.46194e-08,3.68746e-08,3.68432e-08,0.998346,0.0528773,0.943716,0.0109119,0.0460768,0.0231735,0.0229031,,
2767,2126,accepted,1,2.43329e-07,0.0102383,3.83903e-08,3.46192e-08,3.68738e-08,3.68432e-08,1.08766,0.0526614,1.03323,0.0098794,0.0456656,0.0228356,0.0228298,,
2768,2127,accepted,1,2.29158e-07,0.00511917,3.83901e-08,3.46191e-08,3.68731e-08,3.68432e-08,1.00064,0.0536969,0.945198,0.0104953,0.0461584,0.0233149,0.0228434,,
2769,2128,accepted,1,1.94517e-07,0.00255958,3.839e-08,3.46189e-08,3.68723e-08,3.68432e-08,1.06826,0.0523776,1.01417,0.0104152,0.0464934,0.0235085,0.0229847,,
2770,2129,accepted,1,9.87113e-08,0.00127979,3.83899e-08,3.46188e-08,3.68715e-08,3.68432e-08,0.96719,0.0526966,0.912688,0.0114118,0.0448332,0.022383,0.0224501,,
2771,2130,accepted,1,2.37308e-08,0.000639896,3.83898e-08,3.46187e-08,3.6871e-08,3.68432e-08,1.06744,0.0533142,1.01245,0.0110498,0.046376,0.0234891,0.0228869,,
2772,2131,accepted,1,3.87348e-08,0.000319948,3.83897e-08,3.46186e-08,3.68707e-08,3.68432e-08,1.05565,0.0535283,1.00039,0.010614,0.0462123,0.0234248,0.0227875,,
2773,2132,accepted,1,4.51464e-08,0.000159974,3.83896e-08,3.46186e-08,3.68706e-08,3.68432e-08,1.00952,0.0538656,0.953861,0.0113977,0.0464702,0.0235168,0.0229533,,
2774,2133,accepted,1,3.69674e-08,7.9987e-05,3.83895e-08,3.46186e-08,3.68704e-08,3.68432e-08,1.04289,0.0528911,0.988213,0.0103798,0.0459176,0.0231994,0.0227182,,
2775,2134,accepted,1,2.52952e-08,3.99935e-05,3.83893e-08,3.46184e-08,3.68702e-08,3.68432e-08,1.06225,0.0525529,1.008,0.0115555,0.0466087,0.0234422,0.0231664,,
2776,2135,accepted,1,2.17662e-08,1.99967e-05,3.83888e-08,3.4618e-08,3.68698e-08,3.68432e-08,0.987611,0.0527053,0.933136,0.0111588,0.0465062,0.0234562,0.0230499,,
2777,2136,accepted,1,2.48652e-08,9.99837e-06,3.8388e-08,3.46173e-08,3.6869e-08,3.68432e-08,1.03327,0.0526318,0.978984,0.0104089,0.0452852,0.0230832,0.0222018,,
2778,2137,accepted,1,3.23663e-08,4.99919e-06,3.83863e-08,3.46158e-08,3.68673e-08,3.68432e-08,1.03436,0.0522746,0.980348,0.0106177,0.0438459,0.0226713,0.0211744,,
2779,2138,accepted,1,4.77187e-08,2.49959e-06,3.8383e-08,3.46128e-08,3.68641e-08,3.68432e-08,0.994977,0.0531899,0.940101,0.0093137,0.0466184,0.0232921,0.0233262,,
2780,2139,accepted,1,9.36325e-08,1.2498e-06,3.83765e-08,3.4607e-08,3.6858e-08,3.68432e-08,1.0242,0.0531194,0.969301,0.0109131,0.0461081,0.0231191,0.0229888,,
2781,2140,accepted,1,2.58049e-07,6.24898e-07,3.83636e-08,3.45954e-08,3.6846e-08,3.68432e-08,0.962962,0.0525404,0.908809,0.0114253,0.0454869,0.0235011,0.0219857,,
2782,2141,accepted,1,9.36246e-07,3.12449e-07,3.83379e-08,3.45723e-08,3.68219e-08,3.68219e-08,1.01011,0.0520051,0.956247,0.0102569,0.0468971,0.0235236,0.0233734,,best_validation_checkpoint_1.bin
2783,2142,accepted,1,3.92779e-06,1.56225e-07,3.8287e-08,3.4526e-08,3.67736e-08,3.67736e-08,1.05226,0.0519992,0.998469,0.010274,0.0464223,0.0233749,0.0230474,,best_validation_checkpoint_0.bin
2784,2143,accepted,1,1.7097e-05,7.81123e-08,3.81875e-08,3.44318e-08,3.66763e-08,3.66763e-08,1.07346,0.0529756,1.0187,0.0105555,0.0459347,0.0231254,0.0228092,,best_validation_checkpoint_1.bin
2785,2144,accepted,1,7.45033e-05,3.90561e-08,3.80156e-08,3.42393e-08,3.64816e-08,3.64816e-08,1.06806,0.0521862,1.01411,0.0111614,0.0462668,0.0233346,0.0229321,,best_validation_checkpoint_0.bin
2786,2144,rejected,1,0.000339866,3.90561e-07,3.80156e-08,3.42393e-08,3.64816e-08,3.64816e-08,0.986202,0.0526483,0.931872,0.010405,0.0117192,0.011719,0,,
2787,2145,accepted,0,0.000339866,1.95281e-07,3.79511e-08,3.42135e-08,3.64489e-08,3.64489e-08,0,0,0,0.0099844,0.0452715,0.0226603,0.022611,,best_validation_checkpoint_1.bin
2788,2146,accepted,1,8.18905e-05,9.76403e-08,3.78694e-08,3.41457e-08,3.63756e-08,3.63756e-08,1.01627,0.0533595,0.961144,0.0108341,0.0465943,0.0235394,0.0230548,,best_validation_checkpoint_0.bin
2789,2147,accepted,1,8.21382e-05,4.88202e-08,3.77204e-08,3.39917e-08,3.62197e-08,3.62197e-08,1.04821,0.051088,0.995399,0.0102157,0.0456004,0.0229933,0.0226071,,best_validation_checkpoint_1.bin
2790,2148,accepted,1,0.000194328,2.44101e-08,3.76049e-08,3.37048e-08,3.59357e-08,3.59357e-08,0.980506,0.052715,0.926094,0.010309,0.0464965,0.023603,0.0228933,,best_validation_checkpoint_0.bin
2791,2148,rejected,1,0.00110206,2.44101e-07,3.76049e-08,3.37048e-08,3.59357e-08,3.59357e-08,1.03274,0.0542103,0.97676,0.0111475,0.0109514,0.0109512,0,,
2792,2149,accepted,0,0.00110206,1.2205e-07,3.74624e-08,3.36223e-08,3.58376e-08,3.58376e-08,0,0,0,0.0091652,0.0419312,0.0208381,0.021093,,best_validation_checkpoint_1.bin
2793,2150,accepted,1,0.000443192,6.10252e-08,3.72303e-08,3.35543e-08,3.5761e-08,3.5761e-08,0.994481,0.0557515,0.937034,0.0102289,0.0462721,0.0233034,0.0229687,,best_validation_checkpoint_0.bin
2794,2151,accepted,1,0.000177341,3.05126e-08,3.70548e-08,3.33156e-08,3.55187e-08,3.55187e-08,1.07849,0.0523223,1.02433,0.0101358,0.0476833,0.0245324,0.0231507,,best_validation_checkpoint_1.bin
2795,2151,rejected,1,0.000601168,3.05126e-07,3.70548e-08,3.33156e-08,3.55187e-08,3.55187e-08,1.08661,0.0539688,1.03086,0.0111562,0.0118652,0.011865,0,,
2796,2152,accepted,0,0.000601168,1.52563e-07,3.69496e-08,3.32976e-08,3.54897e-08,3.54897e-08,0,0,0,0.0111627,0.0475821,0.0239687,0.0236133,,best_validation_checkpoint_0.bin
2797,2153,accepted,1,0.000129075,7.62815e-08,3.68459e-08,3.32144e-08,3.53993e-08,3.53993e-08,1.06431,0.0533297,1.00935,0.0102144,0.0464352,0.023434,0.0230012,,best_validation_checkpoint_1.bin
2798,2154,accepted,1,0.000127043,3.81408e-08,3.66807e-08,3.3025e-08,3.52085e-08,3.52085e-08,1.06218,0.0534983,1.007,0.0101416,0.0464899,0.0234395,0.0230504,,best_validation_checkpoint_0.bin
2799,2154,rejected,1,0.000348618,3.81408e-07,3.66807e-08,3.3025e-08,3.52085e-08,3.52085e-08,1.03512,0.053029,0.980242,0.0114992,0.0118737,0.0118736,0,,
2800,2155,accepted,0,0.000348618,1.90704e-07,3.66193e-08,3.30218e-08,3.5196e-08,3.5196e-08,0,0,0,0.0107838,0.0465328,0.0234645,0.0230683,,best_validation_checkpoint_1.bin
2801,2156,accepted,1,6.32749e-05,9.53519e-08,3.6545e-08,3.29467e-08,3.51164e-08,3.51164e-08,0.966084,0.0528485,0.911459,0.0115658,0.0461943,0.0233325,0.0228616,,best_validation_checkpoint_0.bin
2802,2157,accepted,1,8.48114e-05,4.76759e-08,3.64065e-08,3.28002e-08,3.49677e-08,3.49677e-08,1.00698,0.0524381,0.952872,0.0103566,0.0462008,0.0230731,0.0231275,,best_validation_checkpoint_1.bin
2803,2158,accepted,1,0.000211756,2.3838e-08,3.6314e-08,3.25123e-08,3.46833e-08,3.46833e-08,1.03223,0.0525417,0.977971,0.0102823,0.0429009,0.0221226,0.0207783,,best_validation_checkpoint_0.bin
2804,2158,rejected,1,0.00118502,2.3838e-07,3.6314e-08,3.25123e-08,3.46833e-08,3.46833e-08,1.02503,0.0528731,0.970403,0.0118002,0.0119157,0.0119156,0,,
2805,2159,accepted,0,0.00118502,1.1919e-07,3.61098e-08,3.24733e-08,3.46237e-08,3.46237e-08,0,0,0,0.0110785,0.0462537,0.0233505,0.0229031,,best_validation_checkpoint_1.bin
2806,2160,accepted,1,0.000283327,5.95949e-08,3.59463e-08,3.23925e-08,3.45363e-08,3.45363e-08,1.01418,0.0542028,0.958101,0.010429,0.0467283,0.0233695,0.0233586,,best_validation_checkpoint_0.bin
2807,2161,accepted,1,0.000184828,2.97975e-08,3.57841e-08,3.2157e-08,3.4299e-08,3.4299e-08,1.02144,0.0535755,0.966044,0.0110013,0.0466364,0.0237043,0.0229319,,best_validation_checkpoint_1.bin
2808,2161,rejected,1,0.00063348,2.97975e-07,3.57841e-08,3.2157e-08,3.4299e-08,3.4299e-08,1.05929,0.054049,1.00352,0.0106179,0.0119253,0.0119251,0,,
2809,2162,accepted,0,0.00063348,1.48987e-07,3.56757e-08,3.21617e-08,3.42895e-08,3.42895e-08,0,0,0,0.0099325,0.0456145,0.0230555,0.0225589,,best_validation_checkpoint_0.bin
2810,2163,accepted,1,9.58119e-05,7.44937e-08,3.55846e-08,3.20731e-08,3.41951e-08,3.41951e-08,1.03075,0.0527687,0.976247,0.0101443,0.0460047,0.0233273,0.0226774,,best_validation_checkpoint_1.bin
2811,2164,accepted,1,0.000130578,3.72468e-08,3.54306e-08,3.18901e-08,3.40108e-08,3.40108e-08,1.01414,0.0526362,0.959741,0.0110645,0.0460227,0.0234426,0.02258,,best_validation_checkpoint_0.bin
2812,2164,rejected,1,0.000365446,3.72468e-07,3.54306e-08,3.18901e-08,3.40108e-08,3.40108e-08,0.978579,0.0525999,0.924183,0.0116725,0.0118259,0.0118257,0,,
2813,2165,accepted,0,0.000365446,1.86234e-07,3.53712e-08,3.18978e-08,3.40083e-08,3.40083e-08,0,0,0,0.0104845,0.0463484,0.0233898,0.0229585,,best_validation_checkpoint_1.bin
2814,2166,accepted,1,6.15233e-05,9.31171e-08,3.53016e-08,3.18224e-08,3.39285e-08,3.39285e-08,1.10575,0.0539784,1.04993,0.0099392,0.045898,0.0232742,0.0226238,,best_validation_checkpoint_0.bin
2815,2167,accepted,1,8.72067e-05,4.65585e-08,3.51717e-08,3.16821e-08,3.37861e-08,3.37861e-08,1.05153,0.0537457,0.996086,0.0100075,0.0432833,0.0223908,0.0208923,,best_validation_checkpoint_1.bin
2816,2168,accepted,1,0.000219988,2.32793e-08,3.50949e-08,3.1399e-08,3.3507e-08,3.3507e-08,1.03486,0.054352,0.978714,0.0104226,0.0465135,0.0234973,0.0230161,,best_validation_checkpoint_0.bin
2817,2168,rejected,1,0.00122232,2.32793e-07,3.50949e-08,3.1399e-08,3.3507e-08,3.3507e-08,1.07881,0.0527081,1.02432,0.0109256,0.0119165,0.0119164,0,,
2818,2169,accepted,0,0.00122232,1.16396e-07,3.4872e-08,3.13871e-08,3.34715e-08,3.34715e-08,0,0,0,0.0107767,0.0464005,0.0233506,0.0230498,,best_validation_checkpoint_1.bin
2819,2170,accepted,1,0.000208502,5.81982e-08,3.47381e-08,3.12999e-08,3.33789e-08,3.33789e-08,1.01338,0.0564785,0.955123,0.014359,0.049394,0.0268309,0.0225631,,best_validation_checkpoint_0.bin
2820,2171,accepted,1,0.000187377,2.90991e-08,3.4587e-08,3.10712e-08,3.31493e-08,3.31493e-08,1.0139,0.053514,0.958702,0.0103262,0.0458565,0.0232502,0.0226062,,best_validation_checkpoint_1.bin
2821,2171,rejected,1,0.000644827,2.90991e-07,3.4587e-08,3.10712e-08,3.31493e-08,3.31493e-08,0.986227,0.0524282,0.932104,0.0117773,0.0116939,0.0116937,0,,
2822,2172,accepted,0,0.000644827,1.45495e-07,3.44807e-08,3.10893e-08,3.31516e-08,3.31493e-08,0,0,0,0.0109655,0.0459934,0.0232943,0.0226989,,
2823,2173,accepted,1,8.24319e-05,7.27477e-08,3.43967e-08,3.09991e-08,3.30564e-08,3.30564e-08,1.03121,0.0536098,0.975866,0.0107313,0.0462406,0.0232957,0.0229449,,best_validation_checkpoint_0.bin
2824,2174,accepted,1,0.000131106,3.63739e-08,3.42524e-08,3.08239e-08,3.28801e-08,3.28801e-08,1.06235,0.0529413,1.00772,0.0106654,0.046499,0.0233013,0.0231975,,best_validation_checkpoint_1.bin
2825,2174,rejected,1,0.000370472,3.63739e-07,3.42524e-08,3.08239e-08,3.28801e-08,3.28801e-08,0.999526,0.05329,0.944427,0.0109955,0.0118451,0.011845,0,,
2826,2175,accepted,0,0.000370472,1.81869e-07,3.41953e-08,3.08377e-08,3.28832e-08,3.28801e-08,0,0,0,0.0103173,0.0463236,0.0233995,0.022924,,
2827,2176,accepted,1,6.0441e-05,9.09347e-08,3.41297e-08,3.07636e-08,3.28048e-08,3.28048e-08,1.0128,0.0535126,0.957554,0.0104979,0.0448436,0.0220279,0.0228157,,best_validation_checkpoint_0.bin
2828,2177,accepted,1,8.75371e-05,4.54673e-08,3.40074e-08,3.06296e-08,3.26688e-08,3.26688e-08,0.999802,0.054483,0.943475,0.0100237,0.0464027,0.0235183,0.0228844,,best_validation_checkpoint_1.bin
2829,2178,accepted,1,0.000221393,2.27337e-08,3.39387e-08,3.03552e-08,3.23988e-08,3.23988e-08,0.983841,0.0536445,0.928534,0.0106812,0.0458486,0.0231775,0.022671,,best_validation_checkpoint_0.bin
2830,2178,rejected,1,0.00121843,2.27337e-07,3.39387e-08,3.03552e-08,3.23988e-08,3.23988e-08,1.03743,0.052832,0.982826,0.0108376,0.0116505,0.0116502,0,,
2831,2179,accepted,0,0.00121843,1.13668e-07,3.37151e-08,3.0359e-08,3.23777e-08,3.23777e-08,0,0,0,0.0114705,0.0461766,0.0231477,0.0230288,,best_validation_checkpoint_1.bin
2832,2180,accepted,1,0.000168227,5.68342e-08,3.35975e-08,3.02694e-08,3.22833e-08,3.22833e-08,1.01588,0.0530485,0.961078,0.0102179,0.0440215,0.0221815,0.0218398,,best_validation_checkpoint_0.bin
2833,2181,accepted,1,0.000186192,2.84171e-08,3.3455e-08,3.00498e-08,3.20635e-08,3.20635e-08,1.05886,0.0529626,1.0042,0.0106825,0.045607,0.0227525,0.0228543,,best_validation_checkpoint_1.bin
2834,2181,rejected,1,0.000637352,2.84171e-07,3.3455e-08,3.00498e-08,3.20635e-08,3.20635e-08,0.990571,0.0527717,0.936082,0.0107603,0.0118502,0.0118499,0,,
2835,2182,accepted,0,0.000637352,1.42085e-07,3.33532e-08,3.00746e-08,3.20717e-08,3.20635e-08,0,0,0,0.0101536,0.0463361,0.0232942,0.0230417,,
2836,2183,accepted,1,7.64095e-05,7.10427e-08,3.32744e-08,2.99853e-08,3.19779e-08,3.19779e-08,1.01132,0.0534989,0.956095,0.0100799,0.0459692,0.0233187,0.0226504,,best_validation_checkpoint_0.bin
2837,2184,accepted,1,0.000129227,3.55214e-08,3.31381e-08,2.98184e-08,3.18101e-08,3.18101e-08,1.01224,0.053271,0.95717,0.0119116,0.0466119,0.0233205,0.0232913,,best_validation_checkpoint_1.bin
2838,2184,rejected,1,0.000365037,3.55214e-07,3.31381e-08,2.98184e-08,3.18101e-08,3.18101e-08,0.967573,0.0524042,0.913388,0.0110442,0.0118128,0.0118126,0,,
2839,2185,accepted,0,0.000365037,1.77607e-07,3.30839e-08,2.98351e-08,3.18159e-08,3.18101e-08,0,0,0,0.0118627,0.0458792,0.0231485,0.0227306,,
2840,2186,accepted,1,5.91738e-05,8.88034e-08,3.30218e-08,2.97632e-08,3.17399e-08,3.17399e-08,1.04777,0.0537056,0.992257,0.0116372,0.0464347,0.0233042,0.0231305,,best_validation_checkpoint_0.bin
2841,2187,accepted,1,8.60083e-05,4.44017e-08,3.29059e-08,2.96356e-08,3.16105e-08,3.16105e-08,1.01563,0.0535021,0.96036,0.0106621,0.0463446,0.0232572,0.0230874,,best_validation_checkpoint_1.bin
2842,2188,accepted,1,0.000217116,2.22008e-08,3.28393e-08,2.93726e-08,3.13521e-08,3.13521e-08,1.00902,0.0533484,0.953931,0.0111951,0.0458891,0.0231387,0.0227503,,best_validation_checkpoint_0.bin
2843,2188,rejected,1,0.00118117,2.22008e-07,3.28393e-08,2.93726e-08,3.13521e-08,3.13521e-08,0.988173,0.0558848,0.930386,0.0111999,0.0119757,0.0119755,0,,
2844,2189,accepted,0,0.00118117,1.11004e-07,3.26245e-08,2.93842e-08,3.13384e-08,3.13384e-08,0,0,0,0.0112569,0.0473398,0.0241344,0.0232054,,best_validation_checkpoint_1.bin
2845,2190,accepted,1,0.000145208,5.55021e-08,3.25174e-08,2.92945e-08,3.12444e-08,3.12444e-08,1.01238,0.0534105,0.957139,0.010942,0.0467173,0.0234668,0.0232503,,best_validation_checkpoint_0.bin
2846,2191,accepted,1,0.000182047,2.77511e-08,3.23814e-08,2.90853e-08,3.10356e-08,3.10356e-08,0.992653,0.0533171,0.937544,0.0103849,0.0460293,0.0232516,0.0227777,,best_validation_checkpoint_1.bin
2847,2191,rejected,1,0.000615159,2.77511e-07,3.23814e-08,2.90853e-08,3.10356e-08,3.10356e-08,1.02881,0.0526709,0.974445,0.010247,0.0116419,0.0116418,0,,
2848,2192,accepted,0,0.000615159,1.38755e-07,3.22854e-08,2.91123e-08,3.1046e-08,3.10356e-08,0,0,0,0.0105882,0.0448625,0.0221553,0.022707,,
2849,2193,accepted,1,7.31645e-05,6.93776e-08,3.22108e-08,2.90254e-08,3.09548e-08,3.09548e-08,1.0062,0.0529028,0.951561,0.0104552,0.04364,0.0221924,0.0214475,,best_validation_checkpoint_0.bin
2850,2194,accepted,1,0.000125386,3.46888e-08,3.20813e-08,2.88669e-08,3.07956e-08,3.07956e-08,0.978278,0.0533037,0.923284,0.010823,0.0468333,0.0238719,0.0229614,,best_validation_checkpoint_1.bin
2851,2194,rejected,1,0.000351781,3.46888e-07,3.20813e-08,2.88669e-08,3.07956e-08,3.07956e-08,1.05735,0.0547598,1.00081,0.0105009,0.011738,0.011738,0,,
2852,2195,accepted,0,0.000351781,1.73444e-07,3.20301e-08,2.88841e-08,3.08022e-08,3.07956e-08,0,0,0,0.0098566,0.0449183,0.0229676,0.0219505,,
2853,2196,accepted,1,5.75896e-05,8.6722e-08,3.19711e-08,2.8815e-08,3.07291e-08,3.07291e-08,1.06576,0.0548059,1.00916,0.0104904,0.0466837,0.0236026,0.0230809,,best_validation_checkpoint_0.bin
2854,2197,accepted,1,8.30456e-05,4.3361e-08,3.18609e-08,2.86937e-08,3.06061e-08,3.06061e-08,0.955571,0.0532068,0.900592,0.0109069,0.0460802,0.0233328,0.0227474,,best_validation_checkpoint_1.bin
2855,2198,accepted,1,0.000208738,2.16805e-08,3.17925e-08,2.84436e-08,3.03607e-08,3.03607e-08,1.08529,0.0525491,1.03103,0.0103948,0.04609,0.023208,0.0228819,,best_validation_checkpoint_0.bin
2856,2198,rejected,1,0.00112168,2.16805e-07,3.17925e-08,2.84436e-08,3.03607e-08,3.03607e-08,0.99441,0.053186,0.939444,0.0106255,0.0118977,0.0118977,0,,
2857,2199,accepted,0,0.00112168,1.08403e-07,3.1591e-08,2.84579e-08,3.03504e-08,3.03504e-08,0,0,0,0.0108127,0.0467385,0.0234845,0.0232539,,best_validation_checkpoint_1.bin
2858,2200,accepted,1,0.000130265,5.42013e-08,3.14917e-08,2.83694e-08,3.02578e-08,3.02578e-08,1.04465,0.0528461,0.989789,0.0118452,0.0460018,0.0232799,0.0227219,,best_validation_checkpoint_0.bin
2859,2201,accepted,1,0.000175742,2.71006e-08,3.13608e-08,2.81711e-08,3.00601e-08,3.00601e-08,0.982789,0.052632,0.928332,0.0122347,0.0459132,0.0232078,0.0227052,,best_validation_checkpoint_1.bin
2860,2201,rejected,1,0.000583734,2.71006e-07,3.13608e-08,2.81711e-08,3.00601e-08,3.00601e-08,0.988605,0.0522146,0.934622,0.0100866,0.011638,0.0116379,0,,
2861,2202,accepted,0,0.000583734,1.35503e-07,3.1271e-08,2.81976e-08,3.00706e-08,3.00601e-08,0,0,0,0.009602,0.0455917,0.0229637,0.0226279,,
2862,2203,accepted,1,7.07906e-05,6.77516e-08,3.12001e-08,2.81137e-08,2.99826e-08,2.99826e-08,1.05393,0.0527474,0.999409,0.0104385,0.045604,0.0229477,0.0226563,,best_validation_checkpoint_0.bin
2863,2204,accepted,1,0.00012017,3.38758e-08,3.10763e-08,2.79633e-08,2.98317e-08,2.98317e-08,1.0571,0.0526508,1.00269,0.0108406,0.0463297,0.0233958,0.0229339,,best_validation_checkpoint_1.bin
2864,2204,rejected,1,0.000333953,3.38758e-07,3.10763e-08,2.79633e-08,2.98317e-08,2.98317e-08,1.01384,0.0534855,0.958607,0.0116298,0.0117921,0.0117919,0,,
2865,2205,accepted,0,0.000333953,1.69379e-07,3.10281e-08,2.79799e-08,2.9838e-08,2.98317e-08,0,0,0,0.0115047,0.0457573,0.0230403,0.0227169,,
2866,2206,accepted,1,5.56953e-05,8.46895e-08,3.0972e-08,2.79137e-08,2.9768e-08,2.9768e-08,1.05065,0.0525706,0.996265,0.0105163,0.0460284,0.0231305,0.0228978,,best_validation_checkpoint_0.bin
2867,2207,accepted,1,7.91911e-05,4.23447e-08,3.08669e-08,2.77983e-08,2.96512e-08,2.96512e-08,1.07122,0.0543629,1.01506,0.0104334,0.0461412,0.0230312,0.02311,,best_validation_checkpoint_1.bin
2868,2208,accepted,1,0.000198079,2.11724e-08,3.07949e-08,2.75612e-08,2.94188e-08,2.94188e-08,1.03248,0.0526814,0.978048,0.0102734,0.0461759,0.0232147,0.0229611,,best_validation_checkpoint_0.bin
2869,2208,rejected,1,0.00105187,2.11724e-07,3.07949e-08,2.75612e-08,2.94188e-08,2.94188e-08,1.08111,0.0522995,1.02709,0.0111005,0.0117924,0.0117921,0,,
2870,2209,accepted,0,0.00105187,1.05862e-07,3.06077e-08,2.7576e-08,2.94098e-08,2.94098e-08,0,0,0,0.0109639,0.0468798,0.0237448,0.0231349,,best_validation_checkpoint_1.bin
2871,2210,accepted,1,0.000118232,5.29309e-08,3.05149e-08,2.74889e-08,2.93189e-08,2.93189e-08,0.996988,0.0537903,0.941359,0.0110178,0.0455035,0.0229416,0.0225618,,best_validation_checkpoint_0.bin
2872,2211,accepted,1,0.000168159,2.64655e-08,3.03883e-08,2.73009e-08,2.91318e-08,2.91318e-08,1.01202,0.0529919,0.957206,0.0110491,0.0456831,0.0231091,0.022574,,best_validation_checkpoint_1.bin
2873,2211,rejected,1,0.000548745,2.64655e-07,3.03883e-08,2.73009e-08,2.91318e-08,2.91318e-08,1.0257,0.0528018,0.971078,0.0105545,0.011774,0.011774,0,,
2874,2212,accepted,0,0.000548745,1.32327e-07,3.03045e-08,2.73261e-08,2.91415e-08,2.91318e-08,0,0,0,0.0138395,0.0457457,0.0230353,0.0227103,,
2875,2213,accepted,1,6.84631e-05,6.61637e-08,3.02368e-08,2.7245e-08,2.90567e-08,2.90567e-08,1.05092,0.0527337,0.996444,0.0102753,0.0453475,0.0233452,0.0220023,,best_validation_checkpoint_0.bin
2876,2214,accepted,1,0.000114272,3.30818e-08,3.01181e-08,2.71021e-08,2.89135e-08,2.89135e-08,1.01516,0.0560266,0.957308,0.0111282,0.0455801,0.0230559,0.0225241,,best_validation_checkpoint_1.bin
2877,2214,rejected,1,0.000314658,3.30818e-07,3.01181e-08,2.71021e-08,2.89135e-08,2.89135e-08,1.03987,0.0541568,0.983848,0.0109459,0.0117331,0.011733,0,,
2878,2215,accepted,0,0.000314658,1.65409e-07,3.00727e-08,2.71177e-08,2.89193e-08,2.89135e-08,0,0,0,0.0107866,0.0460367,0.0231671,0.0228695,,
2879,2216,accepted,1,5.35661e-05,8.27046e-08,3.0019e-08,2.70541e-08,2.88521e-08,2.88521e-08,1.0111,0.0530038,0.956292,0.0108679,0.0456904,0.0230539,0.0226365,,best_validation_checkpoint_0.bin
2880,2217,accepted,1,7.50032e-05,4.13523e-08,2.99184e-08,2.69441e-08,2.8741e-08,2.8741e-08,0.960568,0.0535185,0.905312,0.0109853,0.0456277,0.0231031,0.0225246,,best_validation_checkpoint_1.bin
2881,2218,accepted,1,0.000186847,2.06761e-08,2.98433e-08,2.67193e-08,2.85209e-08,2.85209e-08,1.05469,0.0530096,0.999986,0.010511,0.0459334,0.0232164,0.0227168,,best_validation_checkpoint_0.bin
2882,2218,rejected,1,0.000981895,2.06761e-07,2.98433e-08,2.67193e-08,2.85209e-08,2.85209e-08,1.06534,0.053261,1.01034,0.0114148,0.0117055,0.0117055,0,,
2883,2219,accepted,0,0.000981895,1.03381e-07,2.96687e-08,2.6734e-08,2.85127e-08,2.85127e-08,0,0,0,0.0107675,0.0458761,0.0231662,0.0227097,,best_validation_checkpoint_1.bin
2884,2220,accepted,1,0.000106353,5.16904e-08,2.95818e-08,2.66477e-08,2.84229e-08,2.84229e-08,1.01476,0.0535264,0.959237,0.0105051,0.0458407,0.0231094,0.0227312,,best_validation_checkpoint_0.bin
2885,2221,accepted,1,0.000160173,2.58452e-08,2.94591e-08,2.64691e-08,2.82456e-08,2.82456e-08,0.981134,0.0527405,0.926651,0.0105878,0.0451952,0.0225459,0.0226493,,best_validation_checkpoint_1.bin
2886,2221,rejected,1,0.000514865,2.58452e-07,2.94591e-08,2.64691e-08,2.82456e-08,2.82456e-08,1.04393,0.0529808,0.989079,0.0094714,0.011088,0.0110878,0,,
2887,2222,accepted,0,0.000514865,1.29226e-07,2.93803e-08,2.64929e-08,2.82546e-08,2.82456e-08,0,0,0,0.0108628,0.043452,0.0218203,0.0216316,,
2888,2223,accepted,1,6.59051e-05,6.4613e-08,2.93156e-08,2.64142e-08,2.81723e-08,2.81723e-08,1.01944,0.0524793,0.965165,0.0119266,0.0461416,0.0231875,0.0229541,,best_validation_checkpoint_0.bin
