iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
1834,1409,rejected,1,2.01322e-06,3.51981e-10,4.0184e-11,3.92037e-11,6.41906e-11,6.37222e-11,2.29482,0.134068,2.15891,0.0134065,0.0271641,0.0271637,0,,
1835,1410,accepted,0,2.01322e-06,1.75991e-10,4.01743e-11,3.92252e-11,6.42085e-11,6.37222e-11,0,0,0,0.0151664,0.076646,0.0514685,0.0251775,,
1836,1411,accepted,1,2.28411e-07,8.79953e-11,4.01674e-11,3.92075e-11,6.42036e-11,6.37222e-11,2.29262,0.131817,2.15852,0.0128017,0.0793132,0.0551688,0.0241444,,
1837,1412,accepted,1,4.45133e-07,4.39976e-11,4.01556e-11,3.91857e-11,6.4204e-11,6.37222e-11,2.28112,0.13271,2.14594,0.0133253,0.0765876,0.0511629,0.0254247,,
1838,1412,rejected,1,1.27686e-06,4.39976e-10,4.01556e-11,3.91857e-11,6.4204e-11,6.37222e-11,2.30401,0.134832,2.16469,0.0132197,0.0279304,0.0279301,0,,
1839,1413,accepted,0,1.27686e-06,2.19988e-10,4.01502e-11,3.92001e-11,6.42169e-11,6.37222e-11,0,0,0,0.014113,0.0792185,0.0537061,0.0255124,,
1840,1414,accepted,1,1.50022e-07,1.09994e-10,4.01446e-11,3.91877e-11,6.42144e-11,6.37222e-11,2.32172,0.135465,2.18385,0.0149149,0.0776631,0.051787,0.0258759,,
1841,1415,accepted,1,2.83786e-07,5.49971e-11,4.01343e-11,3.91709e-11,6.42153e-11,6.37222e-11,2.32094,0.13554,2.18291,0.0143558,0.0808153,0.0538676,0.0269476,,
1842,1416,accepted,1,8.231e-07,2.74985e-11,4.01264e-11,3.9132e-11,6.42159e-11,6.37222e-11,2.31633,0.135284,2.17866,0.0141445,0.0740549,0.0512041,0.0228507,,
1843,1416,rejected,1,3.18301e-06,2.74985e-10,4.01264e-11,3.9132e-11,6.42159e-11,6.37222e-11,2.33159,0.131828,2.19752,0.0165016,0.0266205,0.0266203,0,,
1844,1417,accepted,0,3.18301e-06,1.37493e-10,4.01062e-11,3.91613e-11,6.42379e-11,6.37222e-11,0,0,0,0.0162084,0.0801523,0.0547612,0.025391,,
1845,1418,accepted,1,3.68161e-07,6.87463e-11,4.00976e-11,3.91353e-11,6.42291e-11,6.37222e-11,2.32487,0.131793,2.18982,0.0171109,0.0836489,0.0574738,0.0261749,,
1846,1419,accepted,1,7.26422e-07,3.43732e-11,4.00853e-11,3.91092e-11,6.42325e-11,6.37222e-11,2.45795,0.149868,2.3053,0.0156531,0.0842265,0.0597609,0.0244654,,
1847,1419,rejected,1,1.9286e-06,3.43732e-10,4.00853e-11,3.91092e-11,6.42325e-11,6.37222e-11,2.58308,0.138514,2.44001,0.0139953,0.0290587,0.0290585,0,,
1848,1420,accepted,0,1.9286e-06,1.71866e-10,4.00754e-11,3.91283e-11,6.42486e-11,6.37222e-11,0,0,0,0.0130445,0.0803445,0.0545102,0.0258343,,
1849,1421,accepted,1,2.13134e-07,8.59329e-11,4.00684e-11,3.91109e-11,6.42441e-11,6.37222e-11,2.39975,0.131024,2.26639,0.0129358,0.0793314,0.053751,0.0255803,,
1850,1422,accepted,1,4.45407e-07,4.29665e-11,4.00563e-11,3.90898e-11,6.42463e-11,6.37222e-11,2.32742,0.149045,2.17596,0.0152491,0.0782303,0.0518933,0.0263369,,
1851,1422,rejected,1,1.23329e-06,4.29665e-10,4.00563e-11,3.90898e-11,6.42463e-11,6.37222e-11,2.36722,0.144455,2.2196,0.0210655,0.0270381,0.0270378,0,,
1852,1423,accepted,0,1.23329e-06,2.14832e-10,4.00509e-11,3.91031e-11,6.42585e-11,6.37222e-11,0,0,0,0.0123024,0.0782213,0.0528834,0.0253379,,
1853,1424,accepted,1,1.47313e-07,1.07416e-10,4.00452e-11,3.90907e-11,6.42561e-11,6.37222e-11,2.45287,0.133819,2.31597,0.0148253,0.0837538,0.0554695,0.0282842,,
1854,1425,accepted,1,2.77399e-07,5.37081e-11,4.00346e-11,3.90736e-11,6.42572e-11,6.37222e-11,2.43855,0.135776,2.30058,0.0142304,0.0827106,0.0586138,0.0240966,,
1855,1426,accepted,1,8.32537e-07,2.6854e-11,4.00264e-11,3.90378e-11,6.42621e-11,6.37222e-11,2.38722,0.145635,2.23887,0.014923,0.0865375,0.0591999,0.0273375,,
1856,1426,rejected,1,3.02324e-06,2.6854e-10,4.00264e-11,3.90378e-11,6.42621e-11,6.37222e-11,2.35006,0.132207,2.21547,0.0140209,0.0266751,0.0266748,0,,
1857,1427,accepted,0,3.02324e-06,1.3427e-10,4.0006e-11,3.90622e-11,6.42788e-11,6.37222e-11,0,0,0,0.0166883,0.0823743,0.052577,0.0297971,,
1858,1428,accepted,1,2.98389e-07,6.71351e-11,3.99973e-11,3.90367e-11,6.42701e-11,6.37222e-11,2.33175,0.133089,2.19624,0.0163173,0.0734929,0.0489188,0.024574,,
1859,1429,accepted,1,7.77233e-07,3.35675e-11,3.99843e-11,3.90154e-11,6.42797e-11,6.37222e-11,2.29458,0.133894,2.15843,0.0135848,0.0780211,0.0524782,0.0255427,,
1860,1429,rejected,1,1.68564e-06,3.35675e-10,3.99843e-11,3.90154e-11,6.42797e-11,6.37222e-11,2.31595,0.13708,2.17666,0.0136191,0.0271002,0.0271,0,,
1861,1430,accepted,0,1.68564e-06,1.67838e-10,3.99746e-11,3.90289e-11,6.42899e-11,6.37222e-11,0,0,0,0.0128882,0.079414,0.0537136,0.0257003,,
1862,1431,accepted,1,1.59308e-07,8.39189e-11,3.99674e-11,3.90127e-11,6.42871e-11,6.37222e-11,2.29547,0.136572,2.15653,0.0168439,0.0797818,0.0533889,0.0263928,,
1863,1432,accepted,1,4.30851e-07,4.19594e-11,3.9955e-11,3.89933e-11,6.42919e-11,6.37222e-11,2.26663,0.12655,2.13782,0.0163475,0.0783677,0.0522304,0.0261372,,
1864,1432,rejected,1,1.11705e-06,4.19594e-10,3.9955e-11,3.89933e-11,6.42919e-11,6.37222e-11,2.30051,0.135004,2.16314,0.0141477,0.0268525,0.0268523,0,,
1865,1433,accepted,0,1.11705e-06,2.09797e-10,3.99496e-11,3.90035e-11,6.43008e-11,6.37222e-11,0,0,0,0.0145461,0.0788215,0.0532754,0.0255461,,
1866,1434,accepted,1,1.09064e-07,1.04899e-10,3.99438e-11,3.89922e-11,6.42999e-11,6.37222e-11,2.38774,0.14237,2.24298,0.0143095,0.08438,0.0575535,0.0268264,,
1867,1435,accepted,1,2.51566e-07,5.24493e-11,3.9933e-11,3.89763e-11,6.43024e-11,6.37222e-11,2.41995,0.135488,2.28176,0.0191309,0.0785232,0.052844,0.0256791,,
1868,1436,accepted,1,7.32636e-07,2.62246e-11,3.99242e-11,3.89442e-11,6.43125e-11,6.37222e-11,2.42071,0.129492,2.28877,0.0152262,0.082779,0.0571451,0.0256339,,
1869,1436,rejected,1,2.73616e-06,2.62246e-10,3.99242e-11,3.89442e-11,6.43125e-11,6.37222e-11,2.30107,0.132899,2.16494,0.0132637,0.02713,0.0271298,0,,
1870,1437,accepted,0,2.73616e-06,1.31123e-10,3.99039e-11,3.89621e-11,6.43239e-11,6.37222e-11,0,0,0,0.0136074,0.0811703,0.0528666,0.0283037,,
1871,1438,accepted,1,2.87355e-07,6.55616e-11,3.9895e-11,3.89371e-11,6.43173e-11,6.37222e-11,2.24821,0.136397,2.10932,0.0130069,0.0799293,0.0547134,0.0252158,,
1872,1439,accepted,1,7.66999e-07,3.27808e-11,3.98816e-11,3.89204e-11,6.43322e-11,6.37222e-11,2.27505,0.132325,2.1405,0.0138058,0.079876,0.0539347,0.0259411,,
1873,1439,rejected,1,1.44623e-06,3.27808e-10,3.98816e-11,3.89204e-11,6.43322e-11,6.37222e-11,2.2545,0.137926,2.11387,0.0135172,0.0268513,0.026851,0,,
1874,1440,accepted,0,1.44623e-06,1.63904e-10,3.98719e-11,3.89272e-11,6.43366e-11,6.37222e-11,0,0,0,0.0138551,0.0735416,0.0489822,0.0245594,,
1875,1441,accepted,1,8.80635e-08,8.1952e-11,3.98646e-11,3.89122e-11,6.43351e-11,6.37222e-11,2.29293,0.129311,2.16114,0.0144149,0.0811465,0.0550891,0.0260573,,
1876,1442,accepted,1,4.43902e-07,4.0976e-11,3.98518e-11,3.88969e-11,6.43446e-11,6.37222e-11,2.39742,0.141331,2.25328,0.0156223,0.0876472,0.0578629,0.0297841,,
1877,1442,rejected,1,9.07164e-07,4.0976e-10,3.98518e-11,3.88969e-11,6.43446e-11,6.37222e-11,2.46842,0.135691,2.3295,0.016194,0.0293453,0.0293449,0,,
1878,1443,accepted,0,9.07164e-07,2.0488e-10,3.98464e-11,3.89014e-11,6.43485e-11,6.37222e-11,0,0,0,0.0147637,0.07907,0.0543947,0.0246753,,
1879,1444,accepted,1,4.38464e-08,1.0244e-10,3.98405e-11,3.88926e-11,6.435e-11,6.37222e-11,2.37818,0.138825,2.23617,0.0163297,0.0814544,0.0554213,0.026033,,
1880,1445,accepted,1,1.83324e-07,5.122e-11,3.98293e-11,3.88797e-11,6.43568e-11,6.37222e-11,2.37421,0.138021,2.23382,0.012822,0.0757146,0.0506749,0.0250395,,
1881,1446,accepted,1,5.083e-07,2.561e-11,3.98199e-11,3.88501e-11,6.43707e-11,6.37222e-11,2.26354,0.133111,2.12839,0.013182,0.0761501,0.0504341,0.025716,,
1882,1446,rejected,1,2.37725e-06,2.561e-10,3.98199e-11,3.88501e-11,6.43707e-11,6.37222e-11,2.30271,0.133496,2.16644,0.0179221,0.0258614,0.0258611,0,,
1883,1447,accepted,0,2.37725e-06,1.2805e-10,3.97998e-11,3.8859e-11,6.43735e-11,6.37222e-11,0,0,0,0.0137497,0.0841353,0.0563154,0.0278198,,
1884,1448,accepted,1,2.17655e-07,6.4025e-11,3.97906e-11,3.88389e-11,6.43722e-11,6.37222e-11,2.37359,0.138379,2.23275,0.0137777,0.0841453,0.0593826,0.0247626,,
1885,1449,accepted,1,5.4036e-07,3.20125e-11,3.97774e-11,3.88177e-11,6.43839e-11,6.37222e-11,2.38474,0.14615,2.2348,0.0131707,0.0803853,0.0529951,0.0273901,,
1886,1449,rejected,1,1.52306e-06,3.20125e-10,3.97774e-11,3.88177e-11,6.43839e-11,6.37222e-11,2.31752,0.135361,2.17948,0.0141252,0.0280066,0.0280064,0,,
1887,1450,accepted,0,1.52306e-06,1.60063e-10,3.97672e-11,3.88255e-11,6.43894e-11,6.37222e-11,0,0,0,0.0140289,0.0773655,0.0524342,0.0249313,,
1888,1451,accepted,1,1.22757e-07,8.00313e-11,3.97597e-11,3.88118e-11,6.43898e-11,6.37222e-11,2.359,0.143128,2.21319,0.0144125,0.0812833,0.0557046,0.0255787,,
1889,1452,accepted,1,3.20356e-07,4.00156e-11,3.97468e-11,3.87934e-11,6.43973e-11,6.37222e-11,2.33888,0.149332,2.18702,0.0159412,0.0836495,0.058932,0.0247174,,
1890,1452,rejected,1,9.68184e-07,4.00156e-10,3.97468e-11,3.87934e-11,6.43973e-11,6.37222e-11,2.43996,0.138558,2.29872,0.0189156,0.026077,0.0260767,0,,
1891,1453,accepted,0,9.68184e-07,2.00078e-10,3.97412e-11,3.87994e-11,6.44027e-11,6.37222e-11,0,0,0,0.0146502,0.0855578,0.0573394,0.0282182,,
1892,1454,accepted,1,8.30279e-08,1.00039e-10,3.97352e-11,3.87895e-11,6.44037e-11,6.37222e-11,2.33803,0.134948,2.2006,0.0141675,0.0787224,0.0531612,0.0255611,,
1893,1455,accepted,1,1.95762e-07,5.00195e-11,3.97239e-11,3.87752e-11,6.44097e-11,6.37222e-11,2.30818,0.136969,2.1682,0.0138767,0.077625,0.0525394,0.0250854,,
1894,1456,accepted,1,5.99249e-07,2.50098e-11,3.97144e-11,3.87528e-11,6.44318e-11,6.37222e-11,2.20849,0.133691,2.07208,0.0145561,0.0774386,0.0517261,0.0257123,,
1895,1456,rejected,1,2.2042e-06,2.50098e-10,3.97144e-11,3.87528e-11,6.44318e-11,6.37222e-11,2.28313,0.134257,2.14657,0.0145655,0.0272034,0.0272031,0,,
1896,1457,accepted,0,2.2042e-06,1.25049e-10,3.96937e-11,3.87541e-11,6.44273e-11,6.37222e-11,0,0,0,0.0132087,0.0783436,0.0514974,0.026846,,
1897,1458,accepted,1,1.51158e-07,6.25244e-11,3.96843e-11,3.87368e-11,6.4429e-11,6.37222e-11,2.30672,0.128329,2.17587,0.0170615,0.0738997,0.0481655,0.0257341,,
1898,1459,accepted,1,4.56327e-07,3.12622e-11,3.96708e-11,3.87189e-11,6.4445e-11,6.37222e-11,2.35795,0.134687,2.22093,0.0143331,0.0871499,0.060192,0.0269579,,
1899,1459,rejected,1,1.33706e-06,3.12622e-10,3.96708e-11,3.87189e-11,6.4445e-11,6.37222e-11,2.38242,0.142057,2.23787,0.0154731,0.028014,0.0280136,0,,
1900,1460,accepted,0,1.33706e-06,1.56311e-10,3.96605e-11,3.87204e-11,6.44443e-11,6.37222e-11,0,0,0,0.0152388,0.0803463,0.0549683,0.0253778,,
1901,1461,accepted,1,7.69485e-08,7.81555e-11,3.96529e-11,3.87086e-11,6.4447e-11,6.37222e-11,2.34478,0.132798,2.20966,0.0150325,0.0780906,0.0534532,0.0246374,,
1902,1462,accepted,1,2.65574e-07,3.90778e-11,3.96397e-11,3.86928e-11,6.44578e-11,6.37222e-11,2.31155,0.135481,2.17342,0.0136431,0.0762985,0.0509957,0.0253026,,
1903,1462,rejected,1,8.35081e-07,3.90778e-10,3.96397e-11,3.86928e-11,6.44578e-11,6.37222e-11,2.36159,0.131042,2.22834,0.0130223,0.0269634,0.0269631,0,,
1904,1463,accepted,0,8.35081e-07,1.95389e-10,3.9634e-11,3.86939e-11,6.44586e-11,6.37222e-11,0,0,0,0.0129865,0.0745636,0.0492768,0.0252867,,
1905,1464,accepted,1,4.62647e-08,9.76944e-11,3.96278e-11,3.86855e-11,6.44614e-11,6.37222e-11,2.23216,0.126532,2.10347,0.0135963,0.0731781,0.0492039,0.0239741,,
1906,1465,accepted,1,1.5794e-07,4.88472e-11,3.96164e-11,3.86724e-11,6.4469e-11,6.37222e-11,2.32028,0.136425,2.18154,0.0146331,0.080756,0.054379,0.026377,,
1907,1466,accepted,1,5.28602e-07,2.44236e-11,3.96064e-11,3.86581e-11,6.45004e-11,6.37222e-11,2.45374,0.135122,2.31628,0.0149893,0.0840506,0.0569188,0.0271317,,
1908,1466,rejected,1,1.93155e-06,2.44236e-10,3.96064e-11,3.86581e-11,6.45004e-11,6.37222e-11,2.44825,0.14013,2.30406,0.0157224,0.0308085,0.0308079,0,,
1909,1467,accepted,0,1.93155e-06,1.22118e-10,3.95856e-11,3.86467e-11,6.4484e-11,6.37222e-11,0,0,0,0.0156591,0.0810917,0.0547389,0.0263528,,
1910,1468,accepted,1,8.02615e-08,6.1059e-11,3.95761e-11,3.86331e-11,6.44896e-11,6.37222e-11,2.30315,0.132295,2.16825,0.015682,0.0813155,0.0550526,0.0262628,,
1911,1469,accepted,1,3.75758e-07,3.05295e-11,3.95622e-11,3.86197e-11,6.45111e-11,6.37222e-11,2.33412,0.131404,2.20083,0.0147362,0.0742557,0.0488378,0.0254178,,
1912,1469,rejected,1,1.2062e-06,3.05295e-10,3.95622e-11,3.86197e-11,6.45111e-11,6.37222e-11,2.37067,0.174684,2.19348,0.0144978,0.0319509,0.0319507,0,,
1913,1470,accepted,0,1.2062e-06,1.52648e-10,3.95518e-11,3.86131e-11,6.45029e-11,6.37222e-11,0,0,0,0.0182715,0.0825642,0.0558052,0.0267589,,
1914,1471,accepted,1,4.79417e-08,7.63238e-11,3.9544e-11,3.86034e-11,6.4508e-11,6.37222e-11,2.45446,0.134026,2.31753,0.0149724,0.0823108,0.056824,0.0254866,,
1915,1472,accepted,1,2.27099e-07,3.81619e-11,3.95306e-11,3.85907e-11,6.45227e-11,6.37222e-11,2.38709,0.136121,2.24846,0.0137031,0.0857606,0.0576926,0.0280678,,
1916,1472,rejected,1,7.62543e-07,3.81619e-10,3.95306e-11,3.85907e-11,6.45227e-11,6.37222e-11,2.45869,0.141486,2.31485,0.0164951,0.0261967,0.0261964,0,,
1917,1473,accepted,0,7.62543e-07,1.90809e-10,3.95248e-11,3.85867e-11,6.45188e-11,6.37222e-11,0,0,0,0.0167428,0.0803298,0.0548611,0.0254685,,
1918,1474,accepted,1,3.28237e-08,9.54047e-11,3.95186e-11,3.85795e-11,6.4523e-11,6.37222e-11,2.32428,0.132667,2.1889,0.0135759,0.0827477,0.0558384,0.0269092,,
1919,1475,accepted,1,1.37324e-07,4.77023e-11,3.95069e-11,3.85684e-11,6.45334e-11,6.37222e-11,2.28216,0.138928,2.14098,0.015139,0.0804472,0.0538694,0.0265777,,
1920,1476,accepted,1,4.8502e-07,2.38512e-11,3.9497e-11,3.85649e-11,6.45764e-11,6.37222e-11,2.32255,0.134613,2.18533,0.0127835,0.0799643,0.053924,0.0260402,,
1921,1476,rejected,1,1.94948e-06,2.38512e-10,3.9497e-11,3.85649e-11,6.45764e-11,6.37222e-11,2.42267,0.131612,2.28783,0.014413,0.0251012,0.0251009,0,,
1922,1477,accepted,0,1.94948e-06,1.19256e-10,3.94755e-11,3.85362e-11,6.45439e-11,6.37222e-11,0,0,0,0.0132273,0.08358,0.05757,0.0260099,,
1923,1478,accepted,1,1.60914e-07,5.96279e-11,3.94658e-11,3.85278e-11,6.45548e-11,6.37222e-11,2.47527,0.136532,2.33538,0.0144952,0.0814199,0.057635,0.0237848,,
1924,1479,accepted,1,3.28436e-07,2.9814e-11,3.94518e-11,3.85207e-11,6.45834e-11,6.37222e-11,2.35512,0.141714,2.21015,0.0162626,0.0763635,0.0512634,0.0251,,
1925,1479,rejected,1,1.26089e-06,2.9814e-10,3.94518e-11,3.85207e-11,6.45834e-11,6.37222e-11,2.3082,0.1333,2.17235,0.0140889,0.0304154,0.0304151,0,,
1926,1480,accepted,0,1.26089e-06,1.4907e-10,3.94412e-11,3.85032e-11,6.4565e-11,6.37222e-11,0,0,0,0.0149577,0.0738818,0.0490584,0.0248232,,
1927,1481,accepted,1,1.28829e-07,7.45349e-11,3.94332e-11,3.84976e-11,6.45742e-11,6.37222e-11,2.30363,0.133996,2.16716,0.013339,0.0830067,0.0565726,0.0264341,,
1928,1482,accepted,1,1.98558e-07,3.72675e-11,3.94197e-11,3.84852e-11,6.45903e-11,6.37222e-11,2.29829,0.136818,2.15788,0.0126019,0.0764981,0.0525241,0.023974,,
1929,1482,rejected,1,7.96896e-07,3.72675e-10,3.94197e-11,3.84852e-11,6.45903e-11,6.37222e-11,2.31391,0.128106,2.18342,0.016118,0.0246722,0.0246719,0,,
1930,1483,accepted,0,7.96896e-07,1.86337e-10,3.94137e-11,3.84777e-11,6.45831e-11,6.37222e-11,0,0,0,0.0130301,0.0778567,0.0533646,0.0244919,,
1931,1484,accepted,1,3.63083e-08,9.31686e-11,3.94073e-11,3.8473e-11,6.45899e-11,6.37222e-11,2.3233,0.128925,2.19035,0.0132412,0.0800093,0.0558463,0.0241629,,
1932,1485,accepted,1,1.45006e-07,4.65843e-11,3.93954e-11,3.84642e-11,6.46032e-11,6.37222e-11,2.30845,0.132723,2.17283,0.0160925,0.0802932,0.0545981,0.025695,,
1933,1486,accepted,1,5.59517e-07,2.32922e-11,3.93859e-11,3.847e-11,6.46567e-11,6.37222e-11,2.37794,0.132273,2.24331,0.0143795,0.0840906,0.0571152,0.0269753,,
1934,1486,rejected,1,2.34247e-06,2.32922e-10,3.93859e-11,3.847e-11,6.46567e-11,6.37222e-11,2.32052,0.13842,2.17906,0.0150438,0.0272293,0.0272291,0,,
1935,1487,accepted,0,2.34247e-06,1.16461e-10,3.93635e-11,3.8424e-11,6.46082e-11,6.37222e-11,0,0,0,0.0157653,0.0838522,0.0553688,0.0284833,,
1936,1488,accepted,1,3.06093e-07,5.82304e-11,3.93536e-11,3.84223e-11,6.46257e-11,6.37222e-11,2.32923,0.136527,2.18957,0.0130671,0.0816378,0.0556862,0.0259514,,
1937,1489,accepted,1,3.59265e-07,2.91152e-11,3.93396e-11,3.84189e-11,6.46593e-11,6.37222e-11,2.38989,0.139583,2.24728,0.0175642,0.0800154,0.0533491,0.0266662,,
1938,1489,rejected,1,1.52659e-06,2.91152e-10,3.93396e-11,3.84189e-11,6.46593e-11,6.37222e-11,2.48764,0.134244,2.34973,0.0139251,0.0285665,0.0285663,0,,
1939,1490,accepted,0,1.52659e-06,1.45576e-10,3.93285e-11,3.83917e-11,6.4632e-11,6.37222e-11,0,0,0,0.0145152,0.0853087,0.0586319,0.0266765,,
1940,1491,accepted,1,1.89798e-07,7.2788e-11,3.93204e-11,3.83896e-11,6.46449e-11,6.37222e-11,2.38809,0.135096,2.25036,0.0137924,0.0787561,0.0527091,0.026047,,
1941,1492,accepted,1,2.65151e-07,3.6394e-11,3.93067e-11,3.8383e-11,6.46676e-11,6.37222e-11,2.29265,0.128563,2.16168,0.0145141,0.0795778,0.0535244,0.0260534,,
1942,1492,rejected,1,1.02168e-06,3.6394e-10,3.93067e-11,3.8383e-11,6.46676e-11,6.37222e-11,2.28391,0.126753,2.15473,0.0146397,0.0268147,0.0268144,0,,
1943,1493,accepted,0,1.02168e-06,1.8197e-10,3.93005e-11,3.83654e-11,6.46509e-11,6.37222e-11,0,0,0,0.0152582,0.0821002,0.0539812,0.0281188,,
1944,1494,accepted,1,1.28374e-07,9.0985e-11,3.9294e-11,3.83632e-11,6.46605e-11,6.37222e-11,2.44563,0.132789,2.31043,0.0120323,0.0803833,0.0555849,0.0247983,,
1945,1495,accepted,1,1.80547e-07,4.54925e-11,3.9282e-11,3.83561e-11,6.46764e-11,6.37222e-11,2.4216,0.141134,2.27761,0.0143472,0.0821874,0.0558333,0.0263539,,
1946,1496,accepted,1,6.7904e-07,2.27463e-11,3.9274e-11,3.83755e-11,6.47445e-11,6.37222e-11,2.38019,0.136964,2.24073,0.0136343,0.0784189,0.05229,0.0261289,,
1947,1496,rejected,1,3.0703e-06,2.27463e-10,3.9274e-11,3.83755e-11,6.47445e-11,6.37222e-11,2.35823,0.13558,2.22033,0.0159498,0.0262617,0.0262614,0,,
1948,1497,accepted,0,3.0703e-06,1.13731e-10,3.92495e-11,3.83098e-11,6.46774e-11,6.37222e-11,0,0,0,0.0143421,0.0730559,0.0483258,0.02473,,
1949,1498,accepted,1,4.60811e-07,5.68656e-11,3.92394e-11,3.83147e-11,6.47015e-11,6.37222e-11,2.24792,0.144539,2.10114,0.0136591,0.076958,0.0515923,0.0253655,,
1950,1499,accepted,1,5.48861e-07,2.84328e-11,3.92259e-11,3.83178e-11,6.47427e-11,6.37222e-11,2.21924,0.128353,2.08824,0.0163091,0.074936,0.0515555,0.0233803,,
1951,1499,rejected,1,2.03614e-06,2.84328e-10,3.92259e-11,3.83178e-11,6.47427e-11,6.37222e-11,2.35861,0.136398,2.21967,0.0191252,0.0248855,0.024885,0,,
1952,1500,accepted,0,2.03614e-06,1.42164e-10,3.92139e-11,3.82778e-11,6.47036e-11,6.37222e-11,0,0,0,0.0167083,0.0727011,0.046869,0.025832,,
1953,1501,accepted,1,2.93999e-07,7.1082e-11,3.92056e-11,3.82797e-11,6.47203e-11,6.37222e-11,2.40873,0.137227,2.26761,0.0146394,0.0831896,0.0542295,0.0289599,,
1954,1502,accepted,1,3.72311e-07,3.5541e-11,3.9192e-11,3.82779e-11,6.47485e-11,6.37222e-11,2.36069,0.133507,2.2233,0.0136749,0.0808724,0.0540631,0.0268092,,
1955,1502,rejected,1,1.38326e-06,3.5541e-10,3.9192e-11,3.82779e-11,6.47485e-11,6.37222e-11,2.32478,0.136204,2.18617,0.0134434,0.0281966,0.0281963,0,,
1956,1503,accepted,0,1.38326e-06,1.77705e-10,3.91854e-11,3.82517e-11,6.47243e-11,6.37222e-11,0,0,0,0.0155984,0.0806564,0.0536391,0.0270172,,
1957,1504,accepted,1,1.93919e-07,8.88525e-11,3.91788e-11,3.8252e-11,6.47361e-11,6.37222e-11,2.30784,0.134603,2.17095,0.0141482,0.0809782,0.0548384,0.0261397,,
1958,1505,accepted,1,2.51416e-07,4.44263e-11,3.91667e-11,3.8248e-11,6.47558e-11,6.37222e-11,2.30522,0.131901,2.1706,0.0135364,0.0768497,0.0515672,0.0252823,,
1959,1506,accepted,1,9.21761e-07,2.22131e-11,3.91615e-11,3.8284e-11,6.48412e-11,6.37222e-11,2.30019,0.14268,2.15537,0.0139443,0.078289,0.0538141,0.0244749,,
1960,1506,rejected,1,4.17433e-06,2.22131e-10,3.91615e-11,3.8284e-11,6.48412e-11,6.37222e-11,2.32464,0.131582,2.19077,0.0175525,0.0234633,0.0234631,0,,
1961,1507,accepted,0,4.17433e-06,1.11066e-10,3.91337e-11,3.81919e-11,6.47491e-11,6.37222e-11,0,0,0,0.0159035,0.0776542,0.052522,0.0251322,,
1962,1508,accepted,1,7.25122e-07,5.55328e-11,3.91234e-11,3.82065e-11,6.47823e-11,6.37222e-11,2.23402,0.127481,2.10416,0.0154395,0.0762664,0.0508366,0.0254297,,
1963,1509,accepted,1,8.4066e-07,2.77664e-11,3.91109e-11,3.82171e-11,6.48325e-11,6.37222e-11,2.29575,0.134245,2.15921,0.0166037,0.0750838,0.0510306,0.0240531,,
1964,1509,rejected,1,2.73821e-06,2.77664e-10,3.91109e-11,3.82171e-11,6.48325e-11,6.37222e-11,2.35665,0.14327,2.21065,0.0131304,0.0272614,0.0272611,0,,
1965,1510,accepted,0,2.73821e-06,1.38832e-10,3.90973e-11,3.81613e-11,6.47784e-11,6.37222e-11,0,0,0,0.0130222,0.0780492,0.054981,0.0230681,,
1966,1511,accepted,1,4.42779e-07,6.9416e-11,3.90889e-11,3.81688e-11,6.48004e-11,6.37222e-11,2.24859,0.137397,2.10827,0.0145756,0.0749273,0.0515895,0.0233377,,
1967,1512,accepted,1,5.54577e-07,3.4708e-11,3.90756e-11,3.81717e-11,6.48347e-11,6.37222e-11,2.30787,0.130983,2.17447,0.013963,0.0814735,0.0551099,0.0263635,,
1968,1512,rejected,1,1.83777e-06,3.4708e-10,3.90756e-11,3.81717e-11,6.48347e-11,6.37222e-11,2.4174,0.142984,2.27184,0.0178848,0.0271421,0.0271419,0,,
1969,1513,accepted,0,1.83777e-06,1.7354e-10,3.90683e-11,3.81358e-11,6.48011e-11,6.37222e-11,0,0,0,0.0160514,0.0793013,0.0524493,0.026852,,
1970,1514,accepted,1,2.84173e-07,8.67701e-11,3.90616e-11,3.81396e-11,6.48165e-11,6.37222e-11,2.4612,0.144492,2.3139,0.0160019,0.0804621,0.0560282,0.0244338,,
1971,1515,accepted,1,3.74742e-07,4.3385e-11,3.90495e-11,3.81386e-11,6.484e-11,6.37222e-11,2.22047,0.132087,2.08606,0.012335,0.0799407,0.0537616,0.0261789,,
1972,1516,accepted,1,1.22628e-06,2.16925e-11,3.90483e-11,3.81922e-11,6.49433e-11,6.37222e-11,2.29887,0.128573,2.16809,0.0130884,0.0734999,0.0502658,0.023234,,
1973,1516,rejected,1,5.4068e-06,2.16925e-10,3.90483e-11,3.81922e-11,6.49433e-11,6.37222e-11,2.25336,0.13326,2.11794,0.0123302,0.0255192,0.0255189,0,,
1974,1517,accepted,0,5.4068e-06,1.08463e-10,3.9016e-11,3.80727e-11,6.4826e-11,6.37222e-11,0,0,0,0.014112,0.0812518,0.0550669,0.0261848,,
1975,1518,accepted,1,9.51114e-07,5.42313e-11,3.90055e-11,3.80957e-11,6.48692e-11,6.37222e-11,2.36421,0.13642,2.22481,0.0144805,0.0853087,0.0565715,0.0287371,,
