iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
139,107,accepted,1,0.0149272,0.000616298,0.000253169,0.000132135,0.000134056,0.000134056,0.856362,0.0536196,0.800889,0.0112516,0.0507944,0.025718,0.0250764,,best_validation_checkpoint_0.bin
140,107,rejected,1,0.0606304,0.00616298,0.000253169,0.000132135,0.000134056,0.000134056,0.842384,0.0532134,0.78729,0.0116119,0.0137449,0.0137447,0,,
141,108,accepted,0,0.0606304,0.00308149,0.0002516,0.000131743,0.000133645,0.000133645,0,0,0,0.0109213,0.0509176,0.0256001,0.0253175,,best_validation_checkpoint_1.bin
142,109,accepted,1,0.00849319,0.00154074,0.000249314,0.000130489,0.000132379,0.000132379,0.851066,0.0561451,0.792888,0.0108892,0.0496979,0.0252671,0.0244306,,best_validation_checkpoint_0.bin
143,110,accepted,1,0.00438204,0.000770372,0.000245039,0.000128137,0.000130001,0.000130001,0.829019,0.0548835,0.772239,0.0117017,0.0506003,0.025501,0.0250991,,best_validation_checkpoint_1.bin
144,111,accepted,1,0.0148838,0.000385186,0.000239946,0.000123581,0.000125369,0.000125369,0.841208,0.0557752,0.783574,0.0114064,0.0510416,0.0259232,0.0251183,,best_validation_checkpoint_0.bin
145,111,rejected,1,0.23385,0.00385186,0.000239946,0.000123581,0.000125369,0.000125369,0.837456,0.0548601,0.780749,0.0109557,0.0129879,0.0129877,0,,
146,112,accepted,0,0.23385,0.00192593,0.000235554,0.000123218,0.000124967,0.000124967,0,0,0,0.0106454,0.0503344,0.0254221,0.0249121,,best_validation_checkpoint_1.bin
147,113,accepted,1,0.0345547,0.000962965,0.000232283,0.000121442,0.000123162,0.000123162,0.852928,0.05691,0.794166,0.0112697,0.0482533,0.0255112,0.0227421,,best_validation_checkpoint_0.bin
148,114,accepted,1,0.016871,0.000481482,0.0002271,0.000118193,0.000119862,0.000119862,0.859706,0.0543784,0.803386,0.0115213,0.0501949,0.0254997,0.0246952,,best_validation_checkpoint_1.bin
149,114,rejected,1,0.0928825,0.00481482,0.0002271,0.000118193,0.000119862,0.000119862,0.832855,0.0543539,0.77656,0.0116411,0.0130397,0.0130393,0,,
150,115,accepted,0,0.0928825,0.00240741,0.000225195,0.000117832,0.000119478,0.000119478,0,0,0,0.0108307,0.051704,0.0261752,0.0255288,,best_validation_checkpoint_0.bin
151,116,accepted,1,0.0130457,0.00120371,0.000222854,0.000116543,0.000118171,0.000118171,0.837003,0.0555455,0.779429,0.0109588,0.0505542,0.0257959,0.0247583,,best_validation_checkpoint_1.bin
152,117,accepted,1,0.00630293,0.000601853,0.000218576,0.000114138,0.000115734,0.000115734,0.839074,0.0537948,0.783447,0.0114038,0.0504857,0.0256061,0.0248795,,best_validation_checkpoint_0.bin
153,117,rejected,1,0.0257124,0.00601853,0.000218576,0.000114138,0.000115734,0.000115734,0.838996,0.0539361,0.783009,0.0124602,0.0130887,0.0130885,0,,
154,118,accepted,0,0.0257124,0.00300927,0.000217555,0.000113824,0.000115406,0.000115406,0,0,0,0.0108434,0.0503111,0.0249654,0.0253456,,best_validation_checkpoint_1.bin
155,119,accepted,1,0.00290374,0.00150463,0.000215817,0.000112865,0.000114441,0.000114441,0.856515,0.0541526,0.800468,0.0107446,0.0499682,0.0257975,0.0241706,,best_validation_checkpoint_0.bin
156,120,accepted,1,0.00191519,0.000752316,0.000212504,0.00011106,0.00011261,0.00011261,0.860334,0.0554933,0.800158,0.0146546,0.0562669,0.0314517,0.0248151,,best_validation_checkpoint_1.bin
157,121,accepted,1,0.00769399,0.000376158,0.000207316,0.00010753,0.000109022,0.000109022,0.823592,0.0558222,0.765872,0.0113448,0.0504149,0.0254695,0.0249453,,best_validation_checkpoint_0.bin
158,121,rejected,1,0.108858,0.00376158,0.000207316,0.00010753,0.000109022,0.000109022,0.847746,0.05318,0.79255,0.0107815,0.0129153,0.0129152,0,,
159,122,accepted,0,0.108858,0.00188079,0.000205053,0.000107223,0.000108687,0.000108687,0,0,0,0.01038,0.048926,0.0253159,0.02361,,best_validation_checkpoint_1.bin
160,123,accepted,1,0.0151757,0.000940395,0.000202572,0.000105845,0.000107288,0.000107288,0.862092,0.0588347,0.801377,0.0125399,0.049738,0.0254395,0.0242984,,best_validation_checkpoint_0.bin
161,124,accepted,1,0.00763965,0.000470198,0.000198212,0.000103303,0.00010471,0.00010471,0.826416,0.0544712,0.77011,0.0118147,0.0503163,0.0254613,0.0248549,,best_validation_checkpoint_1.bin
162,124,rejected,1,0.0413314,0.00470198,0.000198212,0.000103303,0.00010471,0.00010471,0.862336,0.0551888,0.805169,0.0113695,0.0130953,0.013095,0,,
163,125,accepted,0,0.0413314,0.00235099,0.000197029,0.000103012,0.000104402,0.000104402,0,0,0,0.0115122,0.051009,0.0257467,0.0252621,,best_validation_checkpoint_0.bin
164,126,accepted,1,0.00506553,0.00117549,0.000195213,0.000102003,0.000103382,0.000103382,0.8536,0.0554328,0.796335,0.0104605,0.0502831,0.025496,0.024787,,best_validation_checkpoint_1.bin
165,127,accepted,1,0.0028762,0.000587747,0.000191806,0.000100116,0.000101469,0.000101469,0.840068,0.0538533,0.784393,0.0111273,0.0503638,0.0255638,0.0247998,,best_validation_checkpoint_0.bin
166,128,accepted,1,0.0132573,0.000293874,0.000189515,9.64408e-05,9.77351e-05,9.77351e-05,0.852384,0.0536337,0.796845,0.01225,0.0487345,0.0256503,0.0230841,checkpoint_166.bin,best_validation_checkpoint_1.bin
167,128,rejected,1,0.405727,0.00293874,0.000189515,9.64408e-05,9.77351e-05,9.77351e-05,0.850621,0.0562799,0.792431,0.0107066,0.0129097,0.0129095,0,,
168,129,accepted,0,0.405727,0.00146937,0.000184397,9.62246e-05,9.74911e-05,9.74911e-05,0,0,0,0.0108117,0.0504833,0.0255659,0.0249174,,best_validation_checkpoint_0.bin
169,130,accepted,1,0.0641188,0.000734684,0.000181769,9.47966e-05,9.60415e-05,9.60415e-05,0.908618,0.0596146,0.847044,0.0171046,0.0512838,0.0287678,0.0225158,,best_validation_checkpoint_1.bin
170,131,accepted,1,0.0446597,0.000367342,0.000180298,9.22093e-05,9.34143e-05,9.34143e-05,0.850993,0.0591786,0.789829,0.0107288,0.0513541,0.0262474,0.0251065,,best_validation_checkpoint_0.bin
171,131,rejected,1,0.421428,0.00367342,0.000180298,9.22093e-05,9.34143e-05,9.34143e-05,0.880308,0.0532067,0.825254,0.0130128,0.0148953,0.0148951,0,,
172,132,accepted,0,0.421428,0.00183671,0.000176282,9.19832e-05,9.31729e-05,9.31729e-05,0,0,0,0.016974,0.055747,0.0321367,0.0236102,,best_validation_checkpoint_1.bin
173,133,accepted,1,0.0608115,0.000918355,0.000174308,9.09551e-05,9.21316e-05,9.21316e-05,0.954906,0.0598357,0.893219,0.0115363,0.0503251,0.0254406,0.0248844,,best_validation_checkpoint_0.bin
174,134,accepted,1,0.025641,0.000459177,0.000171452,8.90638e-05,9.02111e-05,9.02111e-05,0.954767,0.0579917,0.894915,0.0109013,0.0511269,0.025721,0.0254057,,best_validation_checkpoint_1.bin
175,134,rejected,1,0.125305,0.00459177,0.000171452,8.90638e-05,9.02111e-05,9.02111e-05,0.96204,0.0573003,0.902745,0.0114986,0.0127452,0.012745,0,,
176,135,accepted,0,0.125305,0.00229589,0.000170165,8.88633e-05,9e-05,9e-05,0,0,0,0.0113332,0.0503991,0.0253694,0.0250295,,best_validation_checkpoint_0.bin
177,136,accepted,1,0.0169865,0.00114794,0.000168795,8.81067e-05,8.92334e-05,8.92334e-05,0.937359,0.0595867,0.875987,0.010474,0.0501397,0.0253688,0.0247707,,best_validation_checkpoint_1.bin
178,137,accepted,1,0.00713284,0.000573972,0.00016631,8.67024e-05,8.78063e-05,8.78063e-05,0.968571,0.0546765,0.912028,0.0097705,0.0498457,0.0251569,0.0246887,,best_validation_checkpoint_0.bin
179,137,rejected,1,0.0320146,0.00573972,0.00016631,8.67024e-05,8.78063e-05,8.78063e-05,0.943033,0.054656,0.88653,0.012733,0.0130177,0.0130173,0,,
180,138,accepted,0,0.0320146,0.00286986,0.0001657,8.65276e-05,8.76238e-05,8.76238e-05,0,0,0,0.0121217,0.0500057,0.0253721,0.0246334,,best_validation_checkpoint_1.bin
181,139,accepted,1,0.00365126,0.00143493,0.000164685,8.5963e-05,8.70514e-05,8.70514e-05,0.950573,0.0551819,0.893592,0.011565,0.0505837,0.0253717,0.025212,,best_validation_checkpoint_0.bin
182,140,accepted,1,0.00209597,0.000717465,0.000162742,8.49043e-05,8.59749e-05,8.59749e-05,0.917764,0.0564818,0.859431,0.0110074,0.0502108,0.0254628,0.024748,,best_validation_checkpoint_1.bin
183,141,accepted,1,0.00898788,0.000358732,0.000160134,8.28033e-05,8.38398e-05,8.38398e-05,0.987594,0.0562916,0.929051,0.0118106,0.052569,0.0269853,0.0255837,,best_validation_checkpoint_0.bin
184,141,rejected,1,0.187844,0.00358732,0.000160134,8.28033e-05,8.38398e-05,8.38398e-05,0.995686,0.0626085,0.931129,0.0106226,0.0127956,0.0127953,0,,
185,142,accepted,0,0.187844,0.00179366,0.000158367,8.26596e-05,8.36821e-05,8.36821e-05,0,0,0,0.0116768,0.0508178,0.026119,0.0246988,,best_validation_checkpoint_1.bin
186,143,accepted,1,0.0264484,0.000896831,0.000156879,8.18293e-05,8.28398e-05,8.28398e-05,1.01098,0.0601115,0.9439,0.0173574,0.0490028,0.0260546,0.0229482,,best_validation_checkpoint_0.bin
187,144,accepted,1,0.0123931,0.000448416,0.000154386,8.03118e-05,8.12973e-05,8.12973e-05,0.927422,0.0560337,0.869511,0.0120615,0.0509237,0.025419,0.0255045,,best_validation_checkpoint_1.bin
188,144,rejected,1,0.0682464,0.00448416,0.000154386,8.03118e-05,8.12973e-05,8.12973e-05,0.981923,0.0537896,0.92634,0.0108874,0.0126728,0.0126728,0,,
189,145,accepted,0,0.0682464,0.00224208,0.000153578,8.01655e-05,8.11416e-05,8.11416e-05,0,0,0,0.0108663,0.0506788,0.0254369,0.0252418,,best_validation_checkpoint_0.bin
190,146,accepted,1,0.00874686,0.00112104,0.000152493,7.95545e-05,8.05217e-05,8.05217e-05,0.993277,0.0565142,0.934957,0.0108957,0.0543744,0.0274828,0.0268915,,best_validation_checkpoint_1.bin
191,147,accepted,1,0.00405659,0.000560519,0.000150465,7.8422e-05,7.93699e-05,7.93699e-05,0.933514,0.0567287,0.874788,0.0117712,0.0539438,0.0278974,0.0260464,,best_validation_checkpoint_0.bin
192,148,accepted,1,0.0190511,0.00028026,0.000149805,7.61627e-05,7.70746e-05,7.70746e-05,1.00213,0.064151,0.936029,0.0120337,0.0509618,0.0255965,0.0253651,,best_validation_checkpoint_1.bin
193,148,rejected,1,0.43055,0.0028026,0.000149805,7.61627e-05,7.70746e-05,7.70746e-05,0.957091,0.0569535,0.898205,0.0110988,0.0130008,0.0130006,0,,
194,149,accepted,0,0.43055,0.0014013,0.000146005,7.60969e-05,7.69921e-05,7.69921e-05,0,0,0,0.0110964,0.0510902,0.0257401,0.02535,,best_validation_checkpoint_0.bin
195,150,accepted,1,0.0619631,0.000700649,0.000144342,7.52051e-05,7.60872e-05,7.60872e-05,0.974508,0.0580767,0.914522,0.0137135,0.0527701,0.0273384,0.0254317,,best_validation_checkpoint_1.bin
196,151,accepted,1,0.0275855,0.000350325,0.000142154,7.35995e-05,7.44557e-05,7.44557e-05,1.06107,0.0595395,0.999697,0.0116521,0.0512905,0.0265702,0.0247202,,best_validation_checkpoint_0.bin
197,151,rejected,1,0.144261,0.00350325,0.000142154,7.35995e-05,7.44557e-05,7.44557e-05,0.965667,0.0556188,0.908164,0.0118782,0.0126925,0.0126924,0,,
198,152,accepted,0,0.144261,0.00175162,0.000140895,7.3498e-05,7.43435e-05,7.43435e-05,0,0,0,0.0118896,0.0498303,0.02505,0.0247803,,best_validation_checkpoint_1.bin
199,153,accepted,1,0.0196189,0.000875812,0.000139745,7.28494e-05,7.36854e-05,7.36854e-05,0.977079,0.0553464,0.919929,0.0108057,0.0501512,0.0251962,0.024955,,best_validation_checkpoint_0.bin
200,154,accepted,1,0.00806356,0.000437906,0.000137707,7.16613e-05,7.24776e-05,7.24776e-05,0.937978,0.0541649,0.881983,0.011297,0.0508022,0.0254197,0.0253824,,best_validation_checkpoint_1.bin
201,154,rejected,1,0.0364108,0.00437906,0.000137707,7.16613e-05,7.24776e-05,7.24776e-05,0.905846,0.0577792,0.846263,0.0110797,0.0128309,0.0128309,0,,
202,155,accepted,0,0.0364108,0.00218953,0.000137172,7.15556e-05,7.23644e-05,7.23644e-05,0,0,0,0.011446,0.0498171,0.0250646,0.0247525,,best_validation_checkpoint_0.bin
203,156,accepted,1,0.0042122,0.00109476,0.000136328,7.10734e-05,7.18751e-05,7.18751e-05,1.01853,0.0560509,0.960597,0.0124364,0.0516173,0.026125,0.0254923,,best_validation_checkpoint_1.bin
204,157,accepted,1,0.00230059,0.000547382,0.000134717,7.01795e-05,7.0966e-05,7.0966e-05,0.94499,0.061775,0.881315,0.0139318,0.0552785,0.028812,0.0264663,,best_validation_checkpoint_0.bin
205,158,accepted,1,0.0102101,0.000273691,0.000132826,6.8372e-05,6.91293e-05,6.91293e-05,0.971138,0.0595875,0.909767,0.0105511,0.0499922,0.0252917,0.0247005,,best_validation_checkpoint_1.bin
206,158,rejected,1,0.207725,0.00273691,0.000132826,6.8372e-05,6.91293e-05,6.91293e-05,0.988878,0.0540397,0.933009,0.0117303,0.0127992,0.012799,0,,
207,159,accepted,0,0.207725,0.00136846,0.00013109,6.83422e-05,6.9086e-05,6.9086e-05,0,0,0,0.0101576,0.0500439,0.0252762,0.0247676,,best_validation_checkpoint_0.bin
208,160,accepted,1,0.0291622,0.000684228,0.000129836,6.76208e-05,6.83539e-05,6.83539e-05,0.963696,0.0544144,0.907458,0.011645,0.0897831,0.0650922,0.0246908,,best_validation_checkpoint_1.bin
209,161,accepted,1,0.0132325,0.000342114,0.000127789,6.63249e-05,6.70372e-05,6.70372e-05,0.928341,0.0535977,0.872805,0.0105458,0.0497537,0.0251738,0.0245798,,best_validation_checkpoint_0.bin
210,161,rejected,1,0.0694879,0.00342114,0.000127789,6.63249e-05,6.70372e-05,6.70372e-05,0.963483,0.0534182,0.90821,0.0117086,0.0127017,0.0127015,0,,
211,162,accepted,0,0.0694879,0.00171057,0.000127076,6.62539e-05,6.69578e-05,6.69578e-05,0,0,0,0.0106873,0.0500948,0.0252273,0.0248673,,best_validation_checkpoint_1.bin
212,163,accepted,1,0.0089323,0.000855285,0.000126166,6.57251e-05,6.64214e-05,6.64214e-05,0.964069,0.0557358,0.906417,0.0121502,0.0542325,0.027842,0.0263903,,best_validation_checkpoint_0.bin
213,164,accepted,1,0.00406718,0.000427642,0.000124472,6.47576e-05,6.54382e-05,6.54382e-05,1.03246,0.0602927,0.970296,0.0111431,0.050868,0.0257296,0.0251384,,best_validation_checkpoint_1.bin
214,165,accepted,1,0.0185674,0.000213821,0.000124229,6.27836e-05,6.34341e-05,6.34341e-05,0.962001,0.057094,0.902139,0.0122483,0.0509464,0.0261978,0.0247486,,best_validation_checkpoint_0.bin
215,165,rejected,1,0.4257,0.00213821,0.000124229,6.27836e-05,6.34341e-05,6.34341e-05,0.955496,0.0580819,0.895463,0.0119029,0.0140327,0.0140324,0,,
216,166,accepted,0,0.4257,0.00106911,0.000120743,6.28451e-05,6.34809e-05,6.34341e-05,0,0,0,0.0115876,0.0486072,0.0253717,0.0232353,,
217,167,accepted,1,0.060619,0.000534553,0.000119328,6.20563e-05,6.26811e-05,6.26811e-05,0.924717,0.0569568,0.865869,0.011644,0.0504508,0.0256359,0.0248149,,best_validation_checkpoint_1.bin
218,168,accepted,1,0.0266097,0.000267276,0.000117505,6.06651e-05,6.1269e-05,6.1269e-05,0.998783,0.0534994,0.943492,0.0103464,0.0501135,0.0252572,0.0248563,,best_validation_checkpoint_0.bin
219,168,rejected,1,0.135828,0.00267276,0.000117505,6.06651e-05,6.1269e-05,6.1269e-05,0.968047,0.0540574,0.912241,0.010124,0.0126948,0.0126947,0,,
220,169,accepted,0,0.135828,0.00133638,0.000116416,6.06452e-05,6.12404e-05,6.12404e-05,0,0,0,0.0112087,0.0501457,0.0253977,0.0247478,,best_validation_checkpoint_1.bin
221,170,accepted,1,0.0184308,0.000668191,0.000115443,6.0075e-05,6.06625e-05,6.06625e-05,0.929668,0.0539103,0.873949,0.0111059,0.0515615,0.0261291,0.0254323,,best_validation_checkpoint_0.bin
222,171,accepted,1,0.0075327,0.000334096,0.000113721,5.90463e-05,5.96184e-05,5.96184e-05,0.91391,0.053694,0.858342,0.0117104,0.0497678,0.0251908,0.0245769,,best_validation_checkpoint_1.bin
223,171,rejected,1,0.0333816,0.00334096,0.000113721,5.90463e-05,5.96184e-05,5.96184e-05,0.970123,0.0561923,0.912001,0.0121544,0.0136996,0.0136994,0,,
224,172,accepted,0,0.0333816,0.00167048,0.000113264,5.89968e-05,5.95631e-05,5.95631e-05,0,0,0,0.0114603,0.0516681,0.0268186,0.0248495,,best_validation_checkpoint_0.bin
225,173,accepted,1,0.00384692,0.000835239,0.000112548,5.85743e-05,5.91352e-05,5.91352e-05,0.959992,0.0604848,0.89763,0.0126337,0.0529835,0.0281432,0.0248401,,best_validation_checkpoint_1.bin
226,174,accepted,1,0.00216367,0.000417619,0.000111183,5.78024e-05,5.83515e-05,5.83515e-05,0.98158,0.0590914,0.919937,0.0108124,0.0514639,0.026315,0.0251488,,best_validation_checkpoint_0.bin
227,175,accepted,1,0.00940542,0.00020881,0.000109604,5.62116e-05,5.6737e-05,5.6737e-05,0.917698,0.0552068,0.860505,0.0114271,0.0507433,0.0254445,0.0252987,,best_validation_checkpoint_1.bin
228,175,rejected,1,0.190232,0.0020881,0.000109604,5.62116e-05,5.6737e-05,5.6737e-05,1.01769,0.0545954,0.961398,0.010274,0.0126141,0.0126139,0,,
229,176,accepted,0,0.190232,0.00104405,0.000108108,5.62741e-05,5.67894e-05,5.6737e-05,0,0,0,0.0110797,0.049644,0.0249764,0.0246676,,
230,177,accepted,1,0.0264192,0.000522024,0.000107042,5.56359e-05,5.61425e-05,5.61425e-05,0.927384,0.05346,0.872013,0.0104307,0.0495391,0.0250378,0.0245011,,best_validation_checkpoint_0.bin
231,178,accepted,1,0.0119441,0.000261012,0.000105311,5.45089e-05,5.49993e-05,5.49993e-05,0.946175,0.0537831,0.890513,0.012118,0.0495988,0.0250928,0.024506,,best_validation_checkpoint_1.bin
232,178,rejected,1,0.0630181,0.00261012,0.000105311,5.45089e-05,5.49993e-05,5.49993e-05,0.966725,0.0573631,0.90756,0.010632,0.0126546,0.0126544,0,,
233,179,accepted,0,0.0630181,0.00130506,0.000104701,5.44957e-05,5.49803e-05,5.49803e-05,0,0,0,0.0120343,0.0503842,0.0255695,0.0248147,,best_validation_checkpoint_0.bin
234,180,accepted,1,0.00809835,0.00065253,0.000103928,5.40325e-05,5.45114e-05,5.45114e-05,0.987977,0.0557253,0.930314,0.0105768,0.048434,0.0252849,0.023149,,best_validation_checkpoint_1.bin
235,181,accepted,1,0.00374076,0.000326265,0.000102494,5.3195e-05,5.36623e-05,5.36623e-05,0.944017,0.05493,0.887239,0.010975,0.049519,0.0251639,0.0243551,,best_validation_checkpoint_0.bin
236,181,rejected,1,0.0171299,0.00326265,0.000102494,5.3195e-05,5.36623e-05,5.36623e-05,0.982826,0.0533469,0.9277,0.0115366,0.0127157,0.0127155,0,,
237,182,accepted,0,0.0171299,0.00163133,0.000102159,5.3155e-05,5.36184e-05,5.36184e-05,0,0,0,0.0104832,0.0489836,0.0251209,0.0238625,,best_validation_checkpoint_1.bin
238,183,accepted,1,0.00153311,0.000815663,0.000101578,5.28106e-05,5.32701e-05,5.32701e-05,0.943161,0.0539825,0.887368,0.0112979,0.0503909,0.0256951,0.0246957,,best_validation_checkpoint_0.bin
239,184,accepted,1,0.00132933,0.000407832,0.000100458,5.21806e-05,5.26311e-05,5.26311e-05,1.00781,0.0546229,0.951467,0.010719,0.0513429,0.0260909,0.0252518,,best_validation_checkpoint_1.bin
240,185,accepted,1,0.00559325,0.000203916,9.87442e-05,5.08756e-05,5.13077e-05,5.13077e-05,1.06003,0.0541309,1.00413,0.0110821,0.0498869,0.0252458,0.024641,,best_validation_checkpoint_0.bin
241,185,rejected,1,0.0947272,0.00203916,9.87442e-05,5.08756e-05,5.13077e-05,5.13077e-05,0.928908,0.0532668,0.873858,0.01139,0.0127145,0.0127142,0,,
242,186,accepted,0,0.0947272,0.00101958,9.79085e-05,5.09246e-05,5.13496e-05,5.13077e-05,0,0,0,0.0118583,0.0498349,0.025197,0.0246378,,
243,187,accepted,1,0.0125743,0.000509789,9.70542e-05,5.04013e-05,5.082e-05,5.082e-05,0.903911,0.0542872,0.847855,0.0104432,0.0495597,0.0249345,0.024625,,best_validation_checkpoint_1.bin
244,188,accepted,1,0.00600276,0.000254895,9.55439e-05,4.9472e-05,4.98785e-05,4.98785e-05,0.945412,0.0539723,0.889644,0.0106548,0.0496111,0.0250427,0.0245684,,best_validation_checkpoint_0.bin
245,188,rejected,1,0.0327739,0.00254895,9.55439e-05,4.9472e-05,4.98785e-05,4.98785e-05,0.939049,0.0546012,0.882755,0.0114273,0.0127254,0.0127252,0,,
246,189,accepted,0,0.0327739,0.00127447,9.51254e-05,4.94575e-05,4.98599e-05,4.98599e-05,0,0,0,0.010929,0.0505046,0.0254213,0.0250832,,best_validation_checkpoint_1.bin
247,190,accepted,1,0.00370641,0.000637237,9.44916e-05,4.90759e-05,4.94744e-05,4.94744e-05,0.989464,0.055017,0.932634,0.0098855,0.0505445,0.0256578,0.0248866,,best_validation_checkpoint_0.bin
248,191,accepted,1,0.00216534,0.000318618,9.32908e-05,4.83832e-05,4.87731e-05,4.87731e-05,0.985207,0.0545656,0.928643,0.010705,0.049576,0.0250767,0.0244992,,best_validation_checkpoint_1.bin
249,192,accepted,1,0.0100574,0.000159309,9.22546e-05,4.69428e-05,4.73143e-05,4.73143e-05,0.983581,0.0535764,0.92798,0.0110754,0.0505476,0.0258215,0.0247261,,best_validation_checkpoint_0.bin
250,192,rejected,1,0.219108,0.00159309,9.22546e-05,4.69428e-05,4.73143e-05,4.73143e-05,0.964534,0.0555582,0.906954,0.0109078,0.0129541,0.012954,0,,
251,193,accepted,0,0.219108,0.000796546,9.06041e-05,4.70555e-05,4.74197e-05,4.73143e-05,0,0,0,0.0108007,0.048758,0.0250334,0.0237245,,
252,194,accepted,1,0.0302594,0.000398273,8.9651e-05,4.64818e-05,4.68402e-05,4.68402e-05,1.00155,0.0556826,0.944056,0.010704,0.0494742,0.0250248,0.0244493,,best_validation_checkpoint_1.bin
253,195,accepted,1,0.0136634,0.000199136,8.82149e-05,4.5478e-05,4.58248e-05,4.58248e-05,1.04269,0.0564867,0.984167,0.0102006,0.051531,0.026209,0.025322,,best_validation_checkpoint_0.bin
254,195,rejected,1,0.074483,0.00199136,8.82149e-05,4.5478e-05,4.58248e-05,4.58248e-05,0.950927,0.0556203,0.893496,0.0114805,0.0125908,0.0125908,0,,
255,196,accepted,0,0.074483,0.000995682,8.75996e-05,4.54946e-05,4.58373e-05,4.58248e-05,0,0,0,0.0105476,0.0498414,0.0258832,0.0239581,,
256,197,accepted,1,0.00980619,0.000497841,8.69191e-05,4.50834e-05,4.54228e-05,4.54228e-05,0.912649,0.0544048,0.856391,0.0111946,0.0494545,0.0252799,0.0241745,,best_validation_checkpoint_1.bin
257,198,accepted,1,0.00436666,0.000248921,8.56827e-05,4.43425e-05,4.46741e-05,4.46741e-05,0.973561,0.0525198,0.919301,0.0097146,0.0504515,0.0253032,0.0251483,,best_validation_checkpoint_0.bin
258,198,rejected,1,0.0203274,0.00248921,8.56827e-05,4.43425e-05,4.46741e-05,4.46741e-05,0.97835,0.0537921,0.922706,0.0110455,0.0125984,0.0125984,0,,
259,199,accepted,0,0.0203274,0.0012446,8.53743e-05,4.4323e-05,4.4652e-05,4.4652e-05,0,0,0,0.0114659,0.0518484,0.0266755,0.0251728,,best_validation_checkpoint_1.bin
