iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
688,529,accepted,1,4.65706e-07,3.36189e-10,2.75369e-10,2.75369e-10,4.71003e-10,4.71003e-10,1.06431,0.0606518,1.00165,0.0110976,0.0450563,0.0229343,0.0221219,,best_validation_checkpoint_1.bin
689,530,accepted,1,1.78372e-06,1.68094e-10,2.75273e-10,2.75273e-10,4.7081e-10,4.7081e-10,0.961731,0.0616626,0.898182,0.0117536,0.0451002,0.022529,0.0225711,,best_validation_checkpoint_0.bin
690,530,rejected,1,6.83015e-06,1.68094e-09,2.75273e-10,2.75273e-10,4.7081e-10,4.7081e-10,1.0294,0.0607675,0.966739,0.0113023,0.0227236,0.0227234,0,,
691,531,accepted,0,6.83015e-06,8.40472e-10,2.74792e-10,2.74792e-10,4.70029e-10,4.70029e-10,0,0,0,0.0116592,0.0456878,0.0227577,0.0229299,,best_validation_checkpoint_1.bin
692,532,accepted,1,2.98422e-07,4.20236e-10,2.74617e-10,2.74617e-10,4.69759e-10,4.69759e-10,1.07445,0.0615418,1.01098,0.0108706,0.04666,0.0235566,0.0231033,,best_validation_checkpoint_0.bin
693,533,accepted,1,1.14122e-06,2.10118e-10,2.74397e-10,2.74397e-10,4.69424e-10,4.69424e-10,1.05055,0.0612331,0.987414,0.0130699,0.0459887,0.0227191,0.0232695,,best_validation_checkpoint_1.bin
694,533,rejected,1,4.31539e-06,2.10118e-09,2.74397e-10,2.74397e-10,4.69424e-10,4.69424e-10,1.10703,0.0692541,1.03557,0.0118094,0.023989,0.0239887,0,,
695,534,accepted,0,4.31539e-06,1.05059e-09,2.74166e-10,2.74166e-10,4.68998e-10,4.68998e-10,0,0,0,0.0118819,0.0465919,0.0239026,0.0226893,,best_validation_checkpoint_0.bin
696,535,accepted,1,1.85992e-07,5.25295e-10,2.74023e-10,2.74023e-10,4.68774e-10,4.68774e-10,1.06671,0.0617271,1.00306,0.0112055,0.0461837,0.0231073,0.0230764,,best_validation_checkpoint_1.bin
697,536,accepted,1,7.14009e-07,2.62647e-10,2.7379e-10,2.7379e-10,4.68427e-10,4.68427e-10,1.07904,0.0618104,1.01538,0.0111676,0.0450972,0.0226779,0.0224193,,best_validation_checkpoint_0.bin
698,536,rejected,1,2.71299e-06,2.62647e-09,2.7379e-10,2.7379e-10,4.68427e-10,4.68427e-10,1.07693,0.0611264,1.01399,0.0107785,0.0228869,0.0228868,0,,
699,537,accepted,0,2.71299e-06,1.31324e-09,2.73669e-10,2.73669e-10,4.68174e-10,4.68174e-10,0,0,0,0.0115421,0.0452522,0.0225079,0.0227443,,best_validation_checkpoint_1.bin
700,538,accepted,1,1.15754e-07,6.56618e-10,2.73553e-10,2.73553e-10,4.67992e-10,4.67992e-10,1.08276,0.06394,1.01706,0.0107592,0.0453748,0.0225079,0.0228668,,best_validation_checkpoint_0.bin
701,539,accepted,1,4.47181e-07,3.28309e-10,2.73344e-10,2.73344e-10,4.67678e-10,4.67678e-10,1.03415,0.0608075,0.971459,0.0120158,0.0452897,0.0225316,0.022758,,best_validation_checkpoint_1.bin
702,540,accepted,1,1.70999e-06,1.64155e-10,2.73254e-10,2.73254e-10,4.67492e-10,4.67492e-10,1.05665,0.0620856,0.992165,0.0113584,0.0462774,0.0232506,0.0230266,,best_validation_checkpoint_0.bin
703,540,rejected,1,6.55412e-06,1.64155e-09,2.73254e-10,2.73254e-10,4.67492e-10,4.67492e-10,1.12366,0.065327,1.05648,0.0110535,0.0240127,0.0240124,0,,
704,541,accepted,0,6.55412e-06,8.20773e-10,2.72763e-10,2.72763e-10,4.66696e-10,4.66696e-10,0,0,0,0.0118319,0.0485282,0.0255501,0.022978,,best_validation_checkpoint_1.bin
705,542,accepted,1,2.87861e-07,4.10387e-10,2.72588e-10,2.72588e-10,4.66424e-10,4.66424e-10,1.06626,0.0634373,1.00099,0.0108323,0.0451209,0.022571,0.0225499,,best_validation_checkpoint_0.bin
706,543,accepted,1,1.09652e-06,2.05193e-10,2.7237e-10,2.7237e-10,4.6609e-10,4.6609e-10,1.06858,0.0638296,1.00294,0.0111703,0.0471762,0.0229236,0.0242524,,best_validation_checkpoint_1.bin
707,543,rejected,1,4.14116e-06,2.05193e-09,2.7237e-10,2.7237e-10,4.6609e-10,4.6609e-10,1.06228,0.0605878,0.999842,0.011322,0.0224975,0.0224973,0,,
708,544,accepted,0,4.14116e-06,1.02597e-09,2.72135e-10,2.72135e-10,4.65657e-10,4.65657e-10,0,0,0,0.0105954,0.0459465,0.0229439,0.0230024,,best_validation_checkpoint_0.bin
709,545,accepted,1,1.79436e-07,5.12983e-10,2.71991e-10,2.71991e-10,4.65432e-10,4.65432e-10,1.0298,0.0617668,0.966277,0.0104438,0.0450726,0.0225881,0.0224845,,best_validation_checkpoint_1.bin
710,546,accepted,1,6.86179e-07,2.56492e-10,2.71758e-10,2.71758e-10,4.65084e-10,4.65084e-10,1.04836,0.0615745,0.984978,0.010981,0.0454924,0.0227499,0.0227425,,best_validation_checkpoint_0.bin
711,546,rejected,1,2.60327e-06,2.56492e-09,2.71758e-10,2.71758e-10,4.65084e-10,4.65084e-10,1.05911,0.0598607,0.997407,0.0106721,0.0224681,0.0224678,0,,
712,547,accepted,0,2.60327e-06,1.28246e-09,2.71635e-10,2.71635e-10,4.64829e-10,4.64829e-10,0,0,0,0.0121352,0.0456658,0.0230569,0.0226088,,best_validation_checkpoint_1.bin
713,548,accepted,1,1.11667e-07,6.41229e-10,2.71519e-10,2.71519e-10,4.64645e-10,4.64645e-10,1.03534,0.0605454,0.972867,0.0104224,0.0455809,0.0229388,0.0226419,,best_validation_checkpoint_0.bin
714,549,accepted,1,4.29892e-07,3.20614e-10,2.71309e-10,2.71309e-10,4.64329e-10,4.64329e-10,1.05611,0.0642377,0.990009,0.0108931,0.0454917,0.022847,0.0226446,,best_validation_checkpoint_1.bin
715,550,accepted,1,1.64122e-06,1.60307e-10,2.71227e-10,2.71227e-10,4.64148e-10,4.64148e-10,1.02626,0.0596029,0.964831,0.0123986,0.0452254,0.0224695,0.0227559,,best_validation_checkpoint_0.bin
716,550,rejected,1,6.29822e-06,1.60307e-09,2.71227e-10,2.71227e-10,4.64148e-10,4.64148e-10,1.07628,0.0573807,1.01713,0.0103577,0.0229163,0.0229161,0,,
717,551,accepted,0,6.29822e-06,8.01536e-10,2.70725e-10,2.70725e-10,4.6334e-10,4.6334e-10,0,0,0,0.0112905,0.0449939,0.0226785,0.0223153,,best_validation_checkpoint_1.bin
718,552,accepted,1,2.78475e-07,4.00768e-10,2.70548e-10,2.70548e-10,4.63067e-10,4.63067e-10,1.02799,0.0605978,0.965536,0.0109192,0.0447771,0.0223647,0.0224123,,best_validation_checkpoint_0.bin
719,553,accepted,1,1.05574e-06,2.00384e-10,2.70333e-10,2.70333e-10,4.62732e-10,4.62732e-10,1.10165,0.0641637,1.0357,0.0109346,0.0452526,0.022553,0.0226994,,best_validation_checkpoint_1.bin
720,553,rejected,1,3.98277e-06,2.00384e-09,2.70333e-10,2.70333e-10,4.62732e-10,4.62732e-10,1.06473,0.0617267,1.0011,0.0110005,0.0224805,0.0224802,0,,
721,554,accepted,0,3.98277e-06,1.00192e-09,2.70093e-10,2.70093e-10,4.62295e-10,4.62295e-10,0,0,0,0.0109008,0.0456116,0.0228913,0.0227201,,best_validation_checkpoint_0.bin
722,555,accepted,1,1.73748e-07,5.0096e-10,2.69949e-10,2.69949e-10,4.62068e-10,4.62068e-10,1.0259,0.0596582,0.964421,0.0117295,0.0449877,0.0226119,0.0223757,,best_validation_checkpoint_1.bin
723,556,accepted,1,6.6137e-07,2.5048e-10,2.69716e-10,2.69716e-10,4.61718e-10,4.61718e-10,1.04008,0.0646637,0.9736,0.0111774,0.0453388,0.0224102,0.0229285,,best_validation_checkpoint_0.bin
724,556,rejected,1,2.50592e-06,2.5048e-09,2.69716e-10,2.69716e-10,4.61718e-10,4.61718e-10,1.05246,0.0600171,0.990614,0.0108674,0.0234458,0.0234456,0,,
725,557,accepted,0,2.50592e-06,1.2524e-09,2.6959e-10,2.6959e-10,4.61461e-10,4.61461e-10,0,0,0,0.0118669,0.046445,0.0237178,0.0227271,,best_validation_checkpoint_1.bin
726,558,accepted,1,1.08201e-07,6.262e-10,2.69473e-10,2.69473e-10,4.61275e-10,4.61275e-10,1.07134,0.063265,1.00621,0.0117341,0.0457902,0.0230655,0.0227247,,best_validation_checkpoint_0.bin
727,559,accepted,1,4.14826e-07,3.131e-10,2.69263e-10,2.69263e-10,4.60957e-10,4.60957e-10,1.05553,0.0630868,0.990143,0.0114281,0.045866,0.0229562,0.0229098,,best_validation_checkpoint_1.bin
728,560,accepted,1,1.5816e-06,1.5655e-10,2.69191e-10,2.69191e-10,4.6078e-10,4.6078e-10,1.06215,0.0644058,0.995855,0.0117231,0.0462057,0.0229534,0.0232523,,best_validation_checkpoint_0.bin
729,560,rejected,1,6.07755e-06,1.5655e-09,2.69191e-10,2.69191e-10,4.6078e-10,4.6078e-10,1.04578,0.0607908,0.983196,0.0116046,0.0229157,0.0229155,0,,
730,561,accepted,0,6.07755e-06,7.8275e-10,2.68675e-10,2.68675e-10,4.59962e-10,4.59962e-10,0,0,0,0.0111446,0.0455409,0.0229427,0.0225982,,best_validation_checkpoint_1.bin
731,562,accepted,1,2.70926e-07,3.91375e-10,2.68498e-10,2.68498e-10,4.59687e-10,4.59687e-10,1.07537,0.0607627,1.01286,0.0104387,0.0454319,0.0224925,0.0229393,,best_validation_checkpoint_0.bin
732,563,accepted,1,1.02173e-06,1.95688e-10,2.68285e-10,2.68285e-10,4.5935e-10,4.5935e-10,1.06281,0.0602317,1.00079,0.0102723,0.0452284,0.0224086,0.0228197,,best_validation_checkpoint_1.bin
733,563,rejected,1,3.85137e-06,1.95688e-09,2.68285e-10,2.68285e-10,4.5935e-10,4.5935e-10,1.05845,0.0598398,0.99686,0.0104621,0.0225655,0.0225652,0,,
734,564,accepted,0,3.85137e-06,9.78438e-10,2.68039e-10,2.68039e-10,4.5891e-10,4.5891e-10,0,0,0,0.0113748,0.0448662,0.0225235,0.0223426,,best_validation_checkpoint_0.bin
735,565,accepted,1,1.69351e-07,4.89219e-10,2.67894e-10,2.67894e-10,4.58681e-10,4.58681e-10,1.0595,0.060096,0.997586,0.0106592,0.0455271,0.0224951,0.0230318,,best_validation_checkpoint_1.bin
736,566,accepted,1,6.41411e-07,2.44609e-10,2.67662e-10,2.67662e-10,4.58328e-10,4.58328e-10,1.01282,0.0607686,0.950264,0.0106698,0.0451675,0.0224647,0.0227027,,best_validation_checkpoint_0.bin
737,566,rejected,1,2.4282e-06,2.44609e-09,2.67662e-10,2.67662e-10,4.58328e-10,4.58328e-10,1.05622,0.060063,0.994309,0.011122,0.0224425,0.0224423,0,,
738,567,accepted,0,2.4282e-06,1.22305e-09,2.67533e-10,2.67533e-10,4.5807e-10,4.5807e-10,0,0,0,0.0107897,0.0461052,0.0235027,0.0226023,,best_validation_checkpoint_1.bin
739,568,accepted,1,1.05628e-07,6.11524e-10,2.67416e-10,2.67416e-10,4.57883e-10,4.57883e-10,1.03245,0.0615305,0.969137,0.010257,0.0450814,0.0223971,0.0226843,,best_validation_checkpoint_0.bin
740,569,accepted,1,4.03113e-07,3.05762e-10,2.67205e-10,2.67205e-10,4.57562e-10,4.57562e-10,1.05004,0.061171,0.986949,0.010985,0.0450664,0.0224495,0.0226168,,best_validation_checkpoint_1.bin
741,570,accepted,1,1.53547e-06,1.52881e-10,2.67144e-10,2.67144e-10,4.57388e-10,4.57388e-10,1.06421,0.0609405,1.00145,0.0123509,0.0452088,0.0224868,0.0227219,,best_validation_checkpoint_0.bin
742,570,rejected,1,5.91187e-06,1.52881e-09,2.67144e-10,2.67144e-10,4.57388e-10,4.57388e-10,1.05239,0.0580871,0.992497,0.0114467,0.0224907,0.0224904,0,,
743,571,accepted,0,5.91187e-06,7.64405e-10,2.66612e-10,2.66612e-10,4.56562e-10,4.56562e-10,0,0,0,0.0118033,0.0454971,0.0228446,0.0226524,,best_validation_checkpoint_1.bin
744,572,accepted,1,2.65925e-07,3.82202e-10,2.66434e-10,2.66434e-10,4.56283e-10,4.56283e-10,1.07248,0.0619134,1.0088,0.0104543,0.0453704,0.0225211,0.0228492,,best_validation_checkpoint_0.bin
745,573,accepted,1,9.97365e-07,1.91101e-10,2.66224e-10,2.66224e-10,4.55944e-10,4.55944e-10,1.02678,0.0586199,0.966333,0.0116497,0.0453911,0.0227942,0.0225969,,best_validation_checkpoint_1.bin
746,573,rejected,1,3.75943e-06,1.91101e-09,2.66224e-10,2.66224e-10,4.55944e-10,4.55944e-10,1.06374,0.0596788,1.00217,0.0110162,0.0226369,0.0226365,0,,
747,574,accepted,0,3.75943e-06,9.55506e-10,2.65972e-10,2.65972e-10,4.55502e-10,4.55502e-10,0,0,0,0.0110229,0.0450332,0.0224898,0.0225434,,best_validation_checkpoint_0.bin
748,575,accepted,1,1.66707e-07,4.77753e-10,2.65826e-10,2.65826e-10,4.55271e-10,4.55271e-10,1.04943,0.0608251,0.986812,0.0103407,0.0448531,0.0224999,0.0223532,,best_validation_checkpoint_1.bin
749,576,accepted,1,6.28303e-07,2.38876e-10,2.65594e-10,2.65594e-10,4.54913e-10,4.54913e-10,1.05791,0.0585076,0.997569,0.0111953,0.0453019,0.022511,0.0227909,,best_validation_checkpoint_0.bin
750,576,rejected,1,2.37803e-06,2.38876e-09,2.65594e-10,2.65594e-10,4.54913e-10,4.54913e-10,1.05957,0.0611753,0.996563,0.0111883,0.024587,0.0245868,0,,
751,577,accepted,0,2.37803e-06,1.19438e-09,2.65462e-10,2.65462e-10,4.54657e-10,4.54657e-10,0,0,0,0.0111881,0.045856,0.0230527,0.0228032,,best_validation_checkpoint_1.bin
752,578,accepted,1,1.04246e-07,5.97191e-10,2.65343e-10,2.65343e-10,4.54468e-10,4.54468e-10,1.06624,0.063873,1.00051,0.0126888,0.0457227,0.0230718,0.0226509,,best_validation_checkpoint_0.bin
753,579,accepted,1,3.9611e-07,2.98596e-10,2.65132e-10,2.65132e-10,4.54142e-10,4.54142e-10,1.06835,0.0586591,1.00721,0.0113522,0.0513672,0.0246865,0.0266805,,best_validation_checkpoint_1.bin
754,580,accepted,1,1.50834e-06,1.49298e-10,2.65087e-10,2.65087e-10,4.53973e-10,4.53973e-10,1.17237,0.068609,1.10181,0.0115051,0.0472101,0.0243948,0.0228152,,best_validation_checkpoint_0.bin
755,580,rejected,1,5.81981e-06,1.49298e-09,2.65087e-10,2.65087e-10,4.53973e-10,4.53973e-10,1.05691,0.0627947,0.992188,0.0105963,0.0235026,0.0235024,0,,
756,581,accepted,0,5.81981e-06,7.46489e-10,2.64533e-10,2.64533e-10,4.53137e-10,4.53137e-10,0,0,0,0.0122602,0.0460196,0.0231062,0.0229133,,best_validation_checkpoint_1.bin
757,582,accepted,1,2.64163e-07,3.73244e-10,2.64354e-10,2.64354e-10,4.52854e-10,4.52854e-10,1.12087,0.077992,1.03379,0.118008,0.115809,0.0569362,0.0588728,,best_validation_checkpoint_0.bin
758,583,accepted,1,9.85916e-07,1.86622e-10,2.6415e-10,2.6415e-10,4.52512e-10,4.52512e-10,1.20421,0.0872351,1.11421,0.0333356,0.0708995,0.0392492,0.0316502,,best_validation_checkpoint_1.bin
759,583,rejected,1,3.71954e-06,1.86622e-09,2.6415e-10,2.6415e-10,4.52512e-10,4.52512e-10,1.34247,0.0930581,1.24727,0.0307475,0.0295871,0.0295869,0,,
760,584,accepted,0,3.71954e-06,9.33111e-10,2.63888e-10,2.63888e-10,4.5207e-10,4.5207e-10,0,0,0,0.0336436,0.0722371,0.0405714,0.0316657,,best_validation_checkpoint_0.bin
761,585,accepted,1,1.66234e-07,4.66556e-10,2.63741e-10,2.63741e-10,4.51835e-10,4.51835e-10,1.17593,0.0777104,1.09627,0.0117308,0.0472858,0.0236259,0.0236599,,best_validation_checkpoint_1.bin
762,586,accepted,1,6.2387e-07,2.33278e-10,2.63511e-10,2.63511e-10,4.51473e-10,4.51473e-10,1.0611,0.0658927,0.993295,0.0112143,0.0480801,0.0249791,0.0231008,,best_validation_checkpoint_0.bin
763,586,rejected,1,2.36287e-06,2.33278e-09,2.63511e-10,2.63511e-10,4.51473e-10,4.51473e-10,1.19413,0.0685522,1.12296,0.0151886,0.0253908,0.0253906,0,,
764,587,accepted,0,2.36287e-06,1.16639e-09,2.63374e-10,2.63374e-10,4.51217e-10,4.51217e-10,0,0,0,0.0121813,0.0461888,0.0231729,0.0230158,,best_validation_checkpoint_1.bin
765,588,accepted,1,1.04315e-07,5.83194e-10,2.63255e-10,2.63255e-10,4.51026e-10,4.51026e-10,1.1083,0.0716642,1.03472,0.0115155,0.0481833,0.0244447,0.0237385,,best_validation_checkpoint_0.bin
766,589,accepted,1,3.949e-07,2.91597e-10,2.63043e-10,2.63043e-10,4.50696e-10,4.50696e-10,1.06099,0.0677369,0.991251,0.0143927,0.0463322,0.0229925,0.0233395,,best_validation_checkpoint_1.bin
767,590,accepted,1,1.50453e-06,1.45799e-10,2.63018e-10,2.63018e-10,4.50533e-10,4.50533e-10,1.06814,0.0630418,1.00291,0.01195,0.0467205,0.0234229,0.0232975,,best_validation_checkpoint_0.bin
768,590,rejected,1,5.81939e-06,1.45799e-09,2.63018e-10,2.63018e-10,4.50533e-10,4.50533e-10,1.05377,0.0631864,0.988664,0.0115978,0.024435,0.0244347,0,,
769,591,accepted,0,5.81939e-06,7.28993e-10,2.62438e-10,2.62438e-10,4.49685e-10,4.49685e-10,0,0,0,0.0132203,0.0454788,0.0226199,0.0228588,,best_validation_checkpoint_1.bin
770,592,accepted,1,2.66159e-07,3.64496e-10,2.62258e-10,2.62258e-10,4.49399e-10,4.49399e-10,1.10633,0.0669872,1.03747,0.0117373,0.0452919,0.0224766,0.0228152,,best_validation_checkpoint_0.bin
771,593,accepted,1,9.8983e-07,1.82248e-10,2.62062e-10,2.62062e-10,4.49055e-10,4.49055e-10,1.06577,0.060712,1.00313,0.0120424,0.0462092,0.0230623,0.0231468,,best_validation_checkpoint_1.bin
772,593,rejected,1,3.74046e-06,1.82248e-09,2.62062e-10,2.62062e-10,4.49055e-10,4.49055e-10,1.09234,0.0658083,1.02464,0.0121117,0.0227805,0.0227802,0,,
773,594,accepted,0,3.74046e-06,9.11241e-10,2.61788e-10,2.61788e-10,4.4861e-10,4.4861e-10,0,0,0,0.0125199,0.0458534,0.0232095,0.0226438,,best_validation_checkpoint_0.bin
774,595,accepted,1,1.68228e-07,4.55621e-10,2.6164e-10,2.6164e-10,4.48372e-10,4.48372e-10,1.105,0.0638087,1.03889,0.0107049,0.0452963,0.0224888,0.0228074,,best_validation_checkpoint_1.bin
775,596,accepted,1,6.2961e-07,2.2781e-10,2.61411e-10,2.61411e-10,4.48005e-10,4.48005e-10,1.02202,0.0607059,0.959538,0.0117307,0.0453913,0.0228353,0.022556,,best_validation_checkpoint_0.bin
776,596,rejected,1,2.3882e-06,2.2781e-09,2.61411e-10,2.61411e-10,4.48005e-10,4.48005e-10,1.02142,0.0599745,0.959547,0.0102769,0.0223924,0.0223921,0,,
777,597,accepted,0,2.3882e-06,1.13905e-09,2.61269e-10,2.61269e-10,4.4775e-10,4.4775e-10,0,0,0,0.0115337,0.045135,0.0226249,0.0225099,,best_validation_checkpoint_1.bin
778,598,accepted,1,1.05969e-07,5.69526e-10,2.61149e-10,2.61149e-10,4.47557e-10,4.47557e-10,1.026,0.0634485,0.960426,0.0120446,0.0453738,0.0226719,0.0227018,,best_validation_checkpoint_0.bin
779,599,accepted,1,4.00246e-07,2.84763e-10,2.60937e-10,2.60937e-10,4.47222e-10,4.47222e-10,0.974768,0.0600579,0.912843,0.010792,0.0451759,0.0225444,0.0226315,,best_validation_checkpoint_1.bin
780,599,rejected,1,1.52691e-06,2.84763e-09,2.60937e-10,2.60937e-10,4.47222e-10,4.47222e-10,0.996069,0.0594393,0.934707,0.0111899,0.0229666,0.0229663,0,,
781,600,accepted,0,1.52691e-06,1.42381e-09,2.60855e-10,2.60855e-10,4.47064e-10,4.47064e-10,0,0,0,0.0126104,0.0437137,0.0224746,0.021239,,best_validation_checkpoint_0.bin
782,601,accepted,1,6.68844e-08,7.11907e-10,2.60759e-10,2.60759e-10,4.46908e-10,4.46908e-10,1.02427,0.0597894,0.962659,0.010815,0.0452073,0.022646,0.0225612,,best_validation_checkpoint_1.bin
783,602,accepted,1,2.54829e-07,3.55954e-10,2.60577e-10,2.60577e-10,4.46621e-10,4.46621e-10,0.973007,0.0596306,0.911546,0.010674,0.0449909,0.0225617,0.022429,,best_validation_checkpoint_0.bin
784,603,accepted,1,9.77647e-07,1.77977e-10,2.60389e-10,2.60389e-10,4.46281e-10,4.46281e-10,0.945805,0.0605541,0.883306,0.0119,0.0456675,0.022761,0.0229064,,best_validation_checkpoint_1.bin
785,603,rejected,1,3.7956e-06,1.77977e-09,2.60389e-10,2.60389e-10,4.46281e-10,4.46281e-10,0.965259,0.0624702,0.901006,0.012132,0.0247587,0.0247585,0,,
786,604,accepted,0,3.7956e-06,8.89884e-10,2.601e-10,2.601e-10,4.45826e-10,4.45826e-10,0,0,0,0.0107299,0.0448813,0.0225131,0.0223681,,best_validation_checkpoint_0.bin
787,605,accepted,1,1.71921e-07,4.44942e-10,2.5995e-10,2.5995e-10,4.45586e-10,4.45586e-10,0.957332,0.0609049,0.894613,0.0114067,0.0452736,0.0228928,0.0223807,,best_validation_checkpoint_1.bin
788,606,accepted,1,6.45362e-07,2.22471e-10,2.59724e-10,2.59724e-10,4.45216e-10,4.45216e-10,1.00307,0.0586223,0.942598,0.0121135,0.0500986,0.0247951,0.0253034,,best_validation_checkpoint_0.bin
789,606,rejected,1,2.45915e-06,2.22471e-09,2.59724e-10,2.59724e-10,4.45216e-10,4.45216e-10,1.05911,0.0630436,0.99396,0.0136216,0.0242274,0.0242271,0,,
790,607,accepted,0,2.45915e-06,1.11235e-09,2.59575e-10,2.59575e-10,4.44959e-10,4.44959e-10,0,0,0,0.0131322,0.0469446,0.0233625,0.0235819,,best_validation_checkpoint_1.bin
791,608,accepted,1,1.09444e-07,5.56177e-10,2.59453e-10,2.59453e-10,4.44762e-10,4.44762e-10,0.998754,0.0641834,0.932224,0.0151694,0.0464096,0.0236889,0.0227206,,best_validation_checkpoint_0.bin
792,609,accepted,1,4.13334e-07,2.78089e-10,2.59241e-10,2.59241e-10,4.44424e-10,4.44424e-10,1.06151,0.063379,0.996199,0.0116883,0.0449639,0.0225398,0.022424,,best_validation_checkpoint_1.bin
793,609,rejected,1,1.58005e-06,2.78089e-09,2.59241e-10,2.59241e-10,4.44424e-10,4.44424e-10,1.0059,0.0616274,0.94238,0.0119393,0.0240035,0.0240032,0,,
794,610,accepted,0,1.58005e-06,1.39044e-09,2.59156e-10,2.59156e-10,4.44265e-10,4.44265e-10,0,0,0,0.0112205,0.0452303,0.0228221,0.0224082,,best_validation_checkpoint_0.bin
795,611,accepted,1,6.93475e-08,6.95222e-10,2.59058e-10,2.59058e-10,4.44107e-10,4.44107e-10,1.06276,0.0646156,0.996117,0.0117504,0.0456833,0.0228916,0.0227916,,best_validation_checkpoint_1.bin
796,612,accepted,1,2.64051e-07,3.47611e-10,2.58875e-10,2.58875e-10,4.43816e-10,4.43816e-10,1.0523,0.0639055,0.986508,0.0119624,0.0491175,0.0256124,0.0235051,,best_validation_checkpoint_0.bin
797,613,accepted,1,1.01444e-06,1.73805e-10,2.58699e-10,2.58699e-10,4.4348e-10,4.4348e-10,1.06133,0.0696603,0.989782,0.0108711,0.045785,0.0231331,0.0226519,,best_validation_checkpoint_1.bin
798,613,rejected,1,3.94379e-06,1.73805e-09,2.58699e-10,2.58699e-10,4.4348e-10,4.4348e-10,1.00634,0.0620921,0.942194,0.0114378,0.0236889,0.0236886,0,,
799,614,accepted,0,3.94379e-06,8.69027e-10,2.58391e-10,2.58391e-10,4.43013e-10,4.43013e-10,0,0,0,0.0124173,0.0462891,0.0237704,0.0225187,,best_validation_checkpoint_0.bin
800,615,accepted,1,1.78853e-07,4.34514e-10,2.5824e-10,2.5824e-10,4.42769e-10,4.42769e-10,1.01642,0.0622769,0.95236,0.0112364,0.0450678,0.0224201,0.0226477,,best_validation_checkpoint_1.bin
801,616,accepted,1,6.71172e-07,2.17257e-10,2.58016e-10,2.58016e-10,4.42396e-10,4.42396e-10,1.03894,0.0604969,0.976563,0.010863,0.0478931,0.0252341,0.022659,,best_validation_checkpoint_0.bin
802,616,rejected,1,2.56141e-06,2.17257e-09,2.58016e-10,2.58016e-10,4.42396e-10,4.42396e-10,1.06096,0.0617417,0.996897,0.0113578,0.0238002,0.0237999,0,,
803,617,accepted,0,2.56141e-06,1.08628e-09,2.57859e-10,2.57859e-10,4.42135e-10,4.42135e-10,0,0,0,0.0119425,0.045617,0.0229582,0.0226588,,best_validation_checkpoint_1.bin
804,618,accepted,1,1.14076e-07,5.43142e-10,2.57736e-10,2.57736e-10,4.41936e-10,4.41936e-10,1.06071,0.0607153,0.998064,0.0110379,0.0449195,0.0224859,0.0224335,,best_validation_checkpoint_0.bin
805,619,accepted,1,4.30808e-07,2.71571e-10,2.57523e-10,2.57523e-10,4.41593e-10,4.41593e-10,1.02994,0.0574712,0.970665,0.0119714,0.0501083,0.0275458,0.0225624,,best_validation_checkpoint_1.bin
806,619,rejected,1,1.64919e-06,2.71571e-09,2.57523e-10,2.57523e-10,4.41593e-10,4.41593e-10,1.00423,0.0572549,0.945176,0.0105597,0.0239344,0.0239343,0,,
807,620,accepted,0,1.64919e-06,1.35786e-09,2.57434e-10,2.57434e-10,4.41434e-10,4.41434e-10,0,0,0,0.0120746,0.0471021,0.0251778,0.0219242,,best_validation_checkpoint_0.bin
808,621,accepted,1,7.24092e-08,6.78928e-10,2.57335e-10,2.57335e-10,4.41272e-10,4.41272e-10,0.995554,0.059027,0.934749,0.0107076,0.0448794,0.0224178,0.0224615,,best_validation_checkpoint_1.bin
809,622,accepted,1,2.75721e-07,3.39464e-10,2.57151e-10,2.57151e-10,4.40978e-10,4.40978e-10,0.987975,0.0634617,0.922731,0.0114344,0.0450771,0.0224322,0.0226448,,best_validation_checkpoint_0.bin
810,623,accepted,1,1.06062e-06,1.69732e-10,2.5699e-10,2.5699e-10,4.40647e-10,4.40647e-10,1.03959,0.0572524,0.980519,0.0113977,0.0449091,0.0223702,0.0225388,,best_validation_checkpoint_1.bin
811,623,rejected,1,4.12551e-06,1.69732e-09,2.5699e-10,2.5699e-10,4.40647e-10,4.40647e-10,1.02401,0.0562809,0.965989,0.0105944,0.0227131,0.0227128,0,,
812,624,accepted,0,4.12551e-06,8.4866e-10,2.5666e-10,2.5666e-10,4.40166e-10,4.40166e-10,0,0,0,0.0112352,0.0446235,0.0229328,0.0216907,,best_validation_checkpoint_0.bin
813,625,accepted,1,1.87008e-07,4.2433e-10,2.56507e-10,2.56507e-10,4.39918e-10,4.39918e-10,0.973876,0.0590878,0.913015,0.0114202,0.0458644,0.0230628,0.0228016,,best_validation_checkpoint_1.bin
